          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.71727E+00  0.47484E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14888E+03  0.16576E+03 -0.31464E+03  0.28585E+02  0.29509E+01 -0.32932E+01      982.00
  0.74212E+00  0.47775E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15060E+03  0.16606E+03 -0.31666E+03  0.28209E+02  0.29453E+01 -0.36966E+01      982.00
  0.76698E+00  0.48067E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15223E+03  0.16643E+03 -0.31867E+03  0.27864E+02  0.29392E+01 -0.41166E+01      982.00
  0.79184E+00  0.48332E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15370E+03  0.16679E+03 -0.32050E+03  0.27459E+02  0.29221E+01 -0.45873E+01      982.00
  0.81670E+00  0.48553E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15497E+03  0.16707E+03 -0.32204E+03  0.26978E+02  0.28918E+01 -0.50486E+01      982.00
  0.84158E+00  0.48739E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15606E+03  0.16729E+03 -0.32335E+03  0.26411E+02  0.28402E+01 -0.55631E+01      982.00
  0.86645E+00  0.48932E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15711E+03  0.16758E+03 -0.32469E+03  0.25820E+02  0.27713E+01 -0.61787E+01      982.00
  0.89134E+00  0.49079E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15795E+03  0.16779E+03 -0.32575E+03  0.25106E+02  0.26765E+01 -0.68196E+01      982.00
  0.91623E+00  0.49196E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15868E+03  0.16792E+03 -0.32660E+03  0.24316E+02  0.25563E+01 -0.74617E+01      982.00
  0.94112E+00  0.49300E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15932E+03  0.16804E+03 -0.32737E+03  0.23431E+02  0.24011E+01 -0.82228E+01      982.00
  0.96602E+00  0.49384E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15987E+03  0.16812E+03 -0.32799E+03  0.22421E+02  0.21932E+01 -0.92730E+01      982.00
  0.99093E+00  0.49383E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.16010E+03  0.16794E+03 -0.32804E+03  0.21197E+02  0.19255E+01 -0.10709E+02      982.00
