          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.25761E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.81862E+02  0.89416E+02 -0.17128E+03  0.10181E+02 -0.10334E+01 -0.71294E+00      982.00
  0.24932E-01  0.24927E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.78978E+02  0.86820E+02 -0.16580E+03  0.86890E+01 -0.18930E+01 -0.42076E+00      982.00
  0.49875E-01  0.24903E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.78200E+02  0.87450E+02 -0.16565E+03  0.80982E+01 -0.22680E+01 -0.42193E+00      982.00
  0.74819E-01  0.25302E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.78466E+02  0.89832E+02 -0.16830E+03  0.76894E+01 -0.21147E+01 -0.82855E+00      982.00
  0.99763E-01  0.25975E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.79355E+02  0.93400E+02 -0.17276E+03  0.72755E+01 -0.15245E+01 -0.13444E+01      982.00
  0.12470E+00  0.27133E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.81602E+02  0.98804E+02 -0.18041E+03  0.72428E+01 -0.71885E+00 -0.16408E+01      982.00
  0.14964E+00  0.28940E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.85886E+02  0.10645E+03 -0.19234E+03  0.79106E+01  0.13338E+00 -0.19626E+01      982.00
  0.17456E+00  0.31155E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.91783E+02  0.11518E+03 -0.20696E+03  0.92429E+01  0.93741E+00 -0.25426E+01      982.00
  0.19947E+00  0.33457E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.98485E+02  0.12368E+03 -0.22216E+03  0.11049E+02  0.16581E+01 -0.33527E+01      982.00
  0.22437E+00  0.35661E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10540E+03  0.13131E+03 -0.23671E+03  0.13170E+02  0.22930E+01 -0.43287E+01      982.00
  0.24926E+00  0.37757E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11244E+03  0.13809E+03 -0.25054E+03  0.15600E+02  0.28525E+01 -0.53091E+01      982.00
  0.27415E+00  0.39751E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11956E+03  0.14409E+03 -0.26365E+03  0.18349E+02  0.33362E+01 -0.63332E+01      982.00
  0.29902E+00  0.41631E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12668E+03  0.14928E+03 -0.27597E+03  0.21407E+02  0.37116E+01 -0.72892E+01      982.00
  0.32388E+00  0.43330E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13354E+03  0.15352E+03 -0.28705E+03  0.24523E+02  0.39127E+01 -0.80985E+01      982.00
  0.34872E+00  0.44725E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13955E+03  0.15661E+03 -0.29617E+03  0.27016E+02  0.39120E+01 -0.85814E+01      982.00
  0.37355E+00  0.45845E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14472E+03  0.15882E+03 -0.30355E+03  0.28561E+02  0.38171E+01 -0.85003E+01      982.00
  0.39838E+00  0.46791E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14923E+03  0.16061E+03 -0.30983E+03  0.29480E+02  0.36245E+01 -0.82969E+01      982.00
  0.42321E+00  0.47674E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15357E+03  0.16213E+03 -0.31570E+03  0.30298E+02  0.34452E+01 -0.80646E+01      982.00
  0.44805E+00  0.48409E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15716E+03  0.16349E+03 -0.32065E+03  0.30381E+02  0.33119E+01 -0.76233E+01      982.00
  0.47289E+00  0.49095E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16058E+03  0.16469E+03 -0.32527E+03  0.30403E+02  0.32033E+01 -0.72785E+01      982.00
  0.49773E+00  0.49497E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16282E+03  0.16519E+03 -0.32800E+03  0.30189E+02  0.31711E+01 -0.72607E+01      982.00
  0.52258E+00  0.49882E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16494E+03  0.16569E+03 -0.33062E+03  0.29940E+02  0.31464E+01 -0.71651E+01      982.00
  0.54744E+00  0.50188E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16668E+03  0.16604E+03 -0.33272E+03  0.29572E+02  0.31282E+01 -0.70480E+01      982.00
  0.57230E+00  0.50473E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16832E+03  0.16636E+03 -0.33468E+03  0.29119E+02  0.31388E+01 -0.69116E+01      982.00
  0.59716E+00  0.50790E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16997E+03  0.16686E+03 -0.33684E+03  0.28870E+02  0.31665E+01 -0.68191E+01      982.00
  0.62203E+00  0.50976E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17106E+03  0.16707E+03 -0.33813E+03  0.28444E+02  0.31793E+01 -0.67818E+01      982.00
  0.64691E+00  0.51162E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17210E+03  0.16732E+03 -0.33942E+03  0.28014E+02  0.32108E+01 -0.67428E+01      982.00
  0.67179E+00  0.51278E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17284E+03  0.16741E+03 -0.34025E+03  0.27507E+02  0.32205E+01 -0.67272E+01      982.00
  0.69667E+00  0.51395E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17352E+03  0.16757E+03 -0.34109E+03  0.26961E+02  0.32540E+01 -0.67260E+01      982.00
  0.72156E+00  0.51442E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17390E+03  0.16758E+03 -0.34148E+03  0.26262E+02  0.32858E+01 -0.67147E+01      982.00
