          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.52421E+00  0.53515E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18364E+03  0.17254E+03 -0.35618E+03 -0.14104E+02 -0.32955E+01 -0.86435E+01      982.00
  0.54917E+00  0.53603E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18417E+03  0.17261E+03 -0.35678E+03 -0.13935E+02 -0.31681E+01 -0.85531E+01      982.00
  0.57413E+00  0.53662E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18453E+03  0.17265E+03 -0.35718E+03 -0.13734E+02 -0.30416E+01 -0.84949E+01      982.00
  0.59909E+00  0.53718E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18489E+03  0.17267E+03 -0.35756E+03 -0.13588E+02 -0.29319E+01 -0.84113E+01      982.00
  0.62405E+00  0.53761E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18518E+03  0.17267E+03 -0.35785E+03 -0.13447E+02 -0.28275E+01 -0.83273E+01      982.00
  0.64901E+00  0.53789E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18540E+03  0.17265E+03 -0.35805E+03 -0.13308E+02 -0.27273E+01 -0.82459E+01      982.00
  0.67397E+00  0.53835E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18571E+03  0.17265E+03 -0.35836E+03 -0.13246E+02 -0.26719E+01 -0.80911E+01      982.00
  0.69893E+00  0.53834E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18576E+03  0.17261E+03 -0.35837E+03 -0.13040E+02 -0.25337E+01 -0.79751E+01      982.00
  0.72390E+00  0.53817E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18575E+03  0.17251E+03 -0.35826E+03 -0.12909E+02 -0.24432E+01 -0.79132E+01      982.00
  0.74886E+00  0.53788E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18572E+03  0.17235E+03 -0.35808E+03 -0.12718E+02 -0.23081E+01 -0.78231E+01      982.00
  0.77382E+00  0.53757E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18561E+03  0.17227E+03 -0.35788E+03 -0.12657E+02 -0.22754E+01 -0.78019E+01      982.00
  0.79879E+00  0.53719E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18549E+03  0.17214E+03 -0.35763E+03 -0.12528E+02 -0.21870E+01 -0.77541E+01      982.00
  0.82375E+00  0.53687E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18536E+03  0.17206E+03 -0.35742E+03 -0.12433E+02 -0.21177E+01 -0.77550E+01      982.00
  0.84872E+00  0.53639E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18518E+03  0.17193E+03 -0.35711E+03 -0.12315E+02 -0.20386E+01 -0.77099E+01      982.00
  0.87369E+00  0.53584E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18497E+03  0.17178E+03 -0.35675E+03 -0.12199E+02 -0.19619E+01 -0.76648E+01      982.00
  0.89865E+00  0.53544E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18480E+03  0.17169E+03 -0.35649E+03 -0.12098E+02 -0.18859E+01 -0.76531E+01      982.00
  0.92362E+00  0.53481E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18454E+03  0.17154E+03 -0.35608E+03 -0.11991E+02 -0.18134E+01 -0.76108E+01      982.00
  0.94859E+00  0.53414E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18426E+03  0.17137E+03 -0.35563E+03 -0.11886E+02 -0.17431E+01 -0.75713E+01      982.00
  0.97356E+00  0.53349E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18398E+03  0.17123E+03 -0.35521E+03 -0.11785E+02 -0.16827E+01 -0.75655E+01      982.00
  0.99852E+00  0.53274E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.18366E+03  0.17106E+03 -0.35472E+03 -0.11684E+02 -0.16159E+01 -0.75278E+01      982.00
