TEXTURE AT STRAIN =    0.2000
   1.004   1.007   0.989  <-- length of phase ellipsoid axes
   -8.27   15.57  -11.45  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
  178.08   27.02 -100.51   0.0016500
