TEXTURE AT STRAIN =    0.2500
   1.911   1.954   0.231  <-- length of phase ellipsoid axes
  123.94    0.59    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
  137.34   53.82 -135.20   0.0003500
