          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.64960E+00  0.53780E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18334E+03  0.17489E+03 -0.35823E+03  0.99862E+01  0.52716E+01 -0.42579E+01      982.00
  0.67458E+00  0.53785E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18340E+03  0.17487E+03 -0.35827E+03  0.98406E+01  0.51318E+01 -0.42632E+01      982.00
  0.69956E+00  0.53775E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18338E+03  0.17483E+03 -0.35821E+03  0.97504E+01  0.50510E+01 -0.42526E+01      982.00
  0.72454E+00  0.53758E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18339E+03  0.17472E+03 -0.35810E+03  0.95788E+01  0.49218E+01 -0.41508E+01      982.00
  0.74952E+00  0.53711E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18313E+03  0.17466E+03 -0.35779E+03  0.95651E+01  0.48851E+01 -0.42111E+01      982.00
  0.77450E+00  0.53686E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18301E+03  0.17461E+03 -0.35762E+03  0.95444E+01  0.48717E+01 -0.42276E+01      982.00
  0.79948E+00  0.53658E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18287E+03  0.17457E+03 -0.35745E+03  0.94759E+01  0.48089E+01 -0.42516E+01      982.00
  0.82446E+00  0.53617E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18270E+03  0.17448E+03 -0.35718E+03  0.93944E+01  0.47396E+01 -0.42136E+01      982.00
  0.84944E+00  0.53568E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18248E+03  0.17437E+03 -0.35685E+03  0.93145E+01  0.46722E+01 -0.41764E+01      982.00
  0.87442E+00  0.53537E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18232E+03  0.17433E+03 -0.35665E+03  0.92463E+01  0.46070E+01 -0.41487E+01      982.00
  0.89941E+00  0.53480E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18206E+03  0.17422E+03 -0.35628E+03  0.91721E+01  0.45451E+01 -0.41033E+01      982.00
  0.92439E+00  0.53418E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18178E+03  0.17409E+03 -0.35587E+03  0.90993E+01  0.44851E+01 -0.40545E+01      982.00
  0.94937E+00  0.53353E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18148E+03  0.17397E+03 -0.35544E+03  0.90275E+01  0.44266E+01 -0.40013E+01      982.00
  0.97435E+00  0.53294E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18118E+03  0.17388E+03 -0.35505E+03  0.89595E+01  0.43739E+01 -0.39501E+01      982.00
  0.99934E+00  0.53223E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.18084E+03  0.17374E+03 -0.35458E+03  0.88897E+01  0.43179E+01 -0.38882E+01      982.00
