TEXTURE AT STRAIN =    0.8500
   2.731   2.744   0.109  <-- length of phase ellipsoid axes
  111.17    0.33    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
  126.38   51.19 -132.31   0.0003500
