          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.72446E+00  0.54739E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18246E+03  0.18207E+03 -0.36453E+03  0.75868E+01  0.62501E+01 -0.10912E+02      982.00
  0.74943E+00  0.54667E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18215E+03  0.18190E+03 -0.36406E+03  0.75425E+01  0.61873E+01 -0.10864E+02      982.00
  0.77441E+00  0.54589E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18182E+03  0.18172E+03 -0.36354E+03  0.74980E+01  0.61251E+01 -0.10811E+02      982.00
  0.79938E+00  0.54520E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18151E+03  0.18157E+03 -0.36308E+03  0.74534E+01  0.60663E+01 -0.10760E+02      982.00
  0.82435E+00  0.54434E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18115E+03  0.18136E+03 -0.36252E+03  0.74100E+01  0.60048E+01 -0.10698E+02      982.00
  0.84933E+00  0.54343E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18077E+03  0.18115E+03 -0.36191E+03  0.73668E+01  0.59437E+01 -0.10633E+02      982.00
  0.87430E+00  0.54248E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18037E+03  0.18091E+03 -0.36128E+03  0.73239E+01  0.58832E+01 -0.10563E+02      982.00
  0.89928E+00  0.54149E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17996E+03  0.18067E+03 -0.36063E+03  0.72813E+01  0.58231E+01 -0.10489E+02      982.00
  0.92425E+00  0.54047E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17953E+03  0.18042E+03 -0.35995E+03  0.72388E+01  0.57636E+01 -0.10410E+02      982.00
  0.94923E+00  0.53942E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17909E+03  0.18016E+03 -0.35926E+03  0.71965E+01  0.57045E+01 -0.10328E+02      982.00
  0.97420E+00  0.53834E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17864E+03  0.17990E+03 -0.35854E+03  0.71544E+01  0.56459E+01 -0.10242E+02      982.00
  0.99918E+00  0.53723E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.17819E+03  0.17962E+03 -0.35781E+03  0.71123E+01  0.55876E+01 -0.10152E+02      982.00
