TEXTURE AT STRAIN =    0.5000
   2.055   3.060   0.137  <-- length of phase ellipsoid axes
  -23.86    1.56  -18.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
  144.05   47.99 -134.16   0.0003500
