TEXTURE AT STRAIN =    0.6000
   2.733   2.876   0.105  <-- length of phase ellipsoid axes
  -34.07    0.95   10.46  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
  106.93   51.19 -127.87   0.0003500
