TEXTURE AT STRAIN =    0.2000
   1.634   1.724   0.317  <-- length of phase ellipsoid axes
  -36.23    1.31   13.72  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
  107.13   56.96 -126.84   0.0003500
