          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.59602E+00  0.45788E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15059E+03  0.15363E+03 -0.30422E+03  0.17528E+02  0.65174E+01  0.11014E+02      982.00
  0.62093E+00  0.46184E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15261E+03  0.15431E+03 -0.30692E+03  0.17373E+02  0.64519E+01  0.10290E+02      982.00
  0.64586E+00  0.46561E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15450E+03  0.15499E+03 -0.30948E+03  0.17202E+02  0.63810E+01  0.96222E+01      982.00
  0.67078E+00  0.46909E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15624E+03  0.15561E+03 -0.31185E+03  0.17009E+02  0.63019E+01  0.90098E+01      982.00
  0.69571E+00  0.47242E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15788E+03  0.15623E+03 -0.31411E+03  0.16812E+02  0.62220E+01  0.84448E+01      982.00
  0.72064E+00  0.47553E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15940E+03  0.15683E+03 -0.31623E+03  0.16603E+02  0.61383E+01  0.79270E+01      982.00
  0.74558E+00  0.47842E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16080E+03  0.15738E+03 -0.31818E+03  0.16386E+02  0.60512E+01  0.74533E+01      982.00
  0.77052E+00  0.48132E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16216E+03  0.15800E+03 -0.32016E+03  0.16145E+02  0.59710E+01  0.70057E+01      982.00
  0.79547E+00  0.48374E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16332E+03  0.15847E+03 -0.32179E+03  0.15918E+02  0.58773E+01  0.66131E+01      982.00
  0.82041E+00  0.48593E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16438E+03  0.15890E+03 -0.32328E+03  0.15686E+02  0.57821E+01  0.62556E+01      982.00
  0.84536E+00  0.48803E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16537E+03  0.15934E+03 -0.32471E+03  0.15421E+02  0.56859E+01  0.59240E+01      982.00
  0.87031E+00  0.48980E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16622E+03  0.15969E+03 -0.32591E+03  0.15195E+02  0.55881E+01  0.56274E+01      982.00
  0.89526E+00  0.49156E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16704E+03  0.16006E+03 -0.32710E+03  0.14994E+02  0.54931E+01  0.53508E+01      982.00
  0.92022E+00  0.49292E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16771E+03  0.16033E+03 -0.32803E+03  0.14759E+02  0.53956E+01  0.51076E+01      982.00
  0.94517E+00  0.49411E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16829E+03  0.16055E+03 -0.32884E+03  0.14527E+02  0.52994E+01  0.48855E+01      982.00
  0.97013E+00  0.49534E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16886E+03  0.16082E+03 -0.32968E+03  0.14259E+02  0.51920E+01  0.46767E+01      982.00
  0.99509E+00  0.49623E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.16930E+03  0.16100E+03 -0.33030E+03  0.14044E+02  0.50990E+01  0.44893E+01      982.00
