          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.15658E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.66944E+02  0.34648E+02 -0.10159E+03 -0.57884E+00  0.18268E+01  0.12920E+02      982.00
  0.24331E-01  0.15834E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.69153E+02  0.32942E+02 -0.10209E+03 -0.80200E+00  0.99196E+00  0.14504E+02      982.00
  0.48510E-01  0.16721E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.75303E+02  0.31288E+02 -0.10659E+03 -0.73311E+00  0.12012E+01  0.17665E+02      982.00
  0.72416E-01  0.18610E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.87154E+02  0.29199E+02 -0.11635E+03 -0.37341E+00  0.24200E+01  0.23339E+02      982.00
  0.95862E-01  0.21766E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10615E+03  0.26089E+02 -0.13224E+03  0.22537E+00  0.44528E+01  0.32458E+02      982.00
  0.11865E+00  0.25759E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12951E+03  0.22205E+02 -0.15171E+03  0.80194E+00  0.65214E+01  0.43970E+02      982.00
  0.14073E+00  0.29367E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15005E+03  0.19005E+02 -0.16905E+03  0.11739E+01  0.80431E+01  0.54349E+02      982.00
  0.16232E+00  0.32014E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16467E+03  0.17288E+02 -0.18196E+03  0.14435E+01  0.92295E+01  0.61745E+02      982.00
  0.18363E+00  0.34077E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17579E+03  0.16471E+02 -0.19226E+03  0.15971E+01  0.10082E+02  0.67332E+02      982.00
  0.20479E+00  0.35807E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18493E+03  0.16178E+02 -0.20111E+03  0.15998E+01  0.10557E+02  0.71919E+02      982.00
  0.22585E+00  0.37230E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19226E+03  0.16341E+02 -0.20860E+03  0.14722E+01  0.10706E+02  0.75589E+02      982.00
  0.24686E+00  0.38341E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19777E+03  0.16954E+02 -0.21473E+03  0.12623E+01  0.10644E+02  0.78304E+02      982.00
  0.26787E+00  0.39167E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20162E+03  0.18001E+02 -0.21962E+03  0.10122E+01  0.10473E+02  0.80124E+02      982.00
  0.28889E+00  0.39708E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20375E+03  0.19532E+02 -0.22328E+03  0.75599E+00  0.10241E+02  0.81103E+02      982.00
  0.30998E+00  0.40061E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20480E+03  0.21375E+02 -0.22617E+03  0.52382E+00  0.10098E+02  0.81351E+02      982.00
  0.33115E+00  0.40261E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20494E+03  0.23482E+02 -0.22843E+03  0.31442E+00  0.10000E+02  0.81022E+02      982.00
  0.35243E+00  0.40309E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20409E+03  0.25969E+02 -0.23006E+03  0.14782E+00  0.99677E+01  0.80219E+02      982.00
  0.37383E+00  0.40251E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20252E+03  0.28741E+02 -0.23126E+03  0.31254E-01  0.10032E+02  0.79021E+02      982.00
  0.39537E+00  0.40110E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20034E+03  0.31801E+02 -0.23214E+03 -0.22107E-01  0.10236E+02  0.77474E+02      982.00
  0.41708E+00  0.39913E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19772E+03  0.35089E+02 -0.23281E+03 -0.17993E-01  0.10544E+02  0.75684E+02      982.00
  0.43895E+00  0.39682E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19476E+03  0.38583E+02 -0.23334E+03  0.45974E-01  0.10957E+02  0.73716E+02      982.00
  0.46100E+00  0.39438E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19158E+03  0.42244E+02 -0.23382E+03  0.15958E+00  0.11422E+02  0.71659E+02      982.00
  0.48324E+00  0.39193E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18822E+03  0.46073E+02 -0.23429E+03  0.32945E+00  0.11966E+02  0.69557E+02      982.00
  0.50565E+00  0.38826E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18419E+03  0.49800E+02 -0.23399E+03  0.58445E+00  0.12409E+02  0.67198E+02      982.00
  0.52825E+00  0.38515E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18035E+03  0.53549E+02 -0.23390E+03  0.85408E+00  0.12811E+02  0.65045E+02      982.00
  0.55103E+00  0.38258E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17672E+03  0.57300E+02 -0.23402E+03  0.11390E+01  0.13171E+02  0.63064E+02      982.00
  0.57396E+00  0.38048E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17320E+03  0.61118E+02 -0.23432E+03  0.14573E+01  0.13575E+02  0.61217E+02      982.00
  0.59706E+00  0.37885E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16993E+03  0.64878E+02 -0.23480E+03  0.17726E+01  0.13915E+02  0.59465E+02      982.00
  0.62030E+00  0.37765E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16684E+03  0.68623E+02 -0.23547E+03  0.20992E+01  0.14297E+02  0.57756E+02      982.00
  0.64368E+00  0.37686E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16398E+03  0.72320E+02 -0.23629E+03  0.24215E+01  0.14703E+02  0.56060E+02      982.00
  0.66720E+00  0.37650E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16135E+03  0.75951E+02 -0.23731E+03  0.27336E+01  0.15145E+02  0.54358E+02      982.00
  0.69083E+00  0.37650E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15896E+03  0.79506E+02 -0.23847E+03  0.30338E+01  0.15620E+02  0.52628E+02      982.00
  0.71458E+00  0.37687E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15680E+03  0.82990E+02 -0.23979E+03  0.33373E+01  0.16169E+02  0.50856E+02      982.00
  0.73844E+00  0.37758E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15489E+03  0.86360E+02 -0.24125E+03  0.36079E+01  0.16686E+02  0.49054E+02      982.00
  0.76240E+00  0.37867E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15319E+03  0.89684E+02 -0.24288E+03  0.38988E+01  0.17307E+02  0.47236E+02      982.00
  0.78646E+00  0.38011E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15172E+03  0.92942E+02 -0.24466E+03  0.42053E+01  0.17991E+02  0.45405E+02      982.00
  0.81059E+00  0.38179E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15044E+03  0.96092E+02 -0.24653E+03  0.44900E+01  0.18631E+02  0.43559E+02      982.00
  0.83481E+00  0.38376E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14935E+03  0.99169E+02 -0.24852E+03  0.47982E+01  0.19329E+02  0.41723E+02      982.00
  0.85909E+00  0.38591E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14845E+03  0.10212E+03 -0.25057E+03  0.50757E+01  0.19940E+02  0.39917E+02      982.00
  0.88344E+00  0.38823E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14770E+03  0.10496E+03 -0.25267E+03  0.53506E+01  0.20521E+02  0.38141E+02      982.00
