TEXTURE AT STRAIN =    0.2000
   1.002   1.037   0.962  <-- length of phase ellipsoid axes
  104.78   17.23  -85.05  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
  110.01  115.71 -126.03   0.0016500
