TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  135.92   67.80   49.80  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
  160.00   65.00 -124.99   0.0016500
