          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.15658E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.34648E+02  0.66944E+02 -0.10159E+03 -0.18274E+01  0.57877E+00  0.12920E+02      982.00
  0.24331E-01  0.15834E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.32942E+02  0.69153E+02 -0.10210E+03 -0.99228E+00  0.80197E+00  0.14504E+02      982.00
  0.48510E-01  0.16721E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.31288E+02  0.75303E+02 -0.10659E+03 -0.12014E+01  0.73307E+00  0.17664E+02      982.00
  0.72416E-01  0.18609E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.29199E+02  0.87153E+02 -0.11635E+03 -0.24202E+01  0.37331E+00  0.23337E+02      982.00
  0.95862E-01  0.21765E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26088E+02  0.10615E+03 -0.13224E+03 -0.44527E+01 -0.22575E+00  0.32449E+02      982.00
  0.11865E+00  0.25754E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22198E+02  0.12949E+03 -0.15169E+03 -0.65204E+01 -0.80340E+00  0.43934E+02      982.00
  0.14073E+00  0.29354E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18986E+02  0.15001E+03 -0.16899E+03 -0.80424E+01 -0.11779E+01  0.54256E+02      982.00
  0.16232E+00  0.31991E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17254E+02  0.16461E+03 -0.18186E+03 -0.92321E+01 -0.14515E+01  0.61583E+02      982.00
  0.18364E+00  0.34045E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16420E+02  0.17571E+03 -0.19213E+03 -0.10091E+02 -0.16100E+01  0.67103E+02      982.00
  0.20480E+00  0.35769E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16109E+02  0.18484E+03 -0.20095E+03 -0.10573E+02 -0.16183E+01  0.71632E+02      982.00
  0.22587E+00  0.37188E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16256E+02  0.19217E+03 -0.20843E+03 -0.10732E+02 -0.14968E+01  0.75256E+02      982.00
  0.24689E+00  0.38297E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16859E+02  0.19769E+03 -0.21455E+03 -0.10681E+02 -0.12932E+01  0.77941E+02      982.00
  0.26790E+00  0.39122E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17900E+02  0.20154E+03 -0.21944E+03 -0.10521E+02 -0.10494E+01  0.79746E+02      982.00
  0.28893E+00  0.39664E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19432E+02  0.20368E+03 -0.22311E+03 -0.10300E+02 -0.79847E+00  0.80724E+02      982.00
  0.31002E+00  0.40020E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21279E+02  0.20473E+03 -0.22601E+03 -0.10165E+02 -0.57102E+00  0.80986E+02      982.00
  0.33120E+00  0.40223E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23391E+02  0.20488E+03 -0.22828E+03 -0.10073E+02 -0.36494E+00  0.80683E+02      982.00
  0.35248E+00  0.40275E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25883E+02  0.20404E+03 -0.22992E+03 -0.10044E+02 -0.19943E+00  0.79912E+02      982.00
  0.37389E+00  0.40223E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28659E+02  0.20249E+03 -0.23114E+03 -0.10109E+02 -0.81866E-01  0.78753E+02      982.00
