          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.23399E+00  0.45044E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.97690E+02  0.10631E+03 -0.20400E+03  0.17248E+01  0.42507E+01  0.19074E+03      982.00
  0.25097E+00  0.47317E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10115E+03  0.11115E+03 -0.21230E+03  0.22620E+01  0.37135E+01  0.20195E+03      982.00
  0.26780E+00  0.49130E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10384E+03  0.11515E+03 -0.21899E+03  0.27036E+01  0.31984E+01  0.21081E+03      982.00
  0.28452E+00  0.50632E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10586E+03  0.11867E+03 -0.22453E+03  0.30025E+01  0.27454E+01  0.21814E+03      982.00
  0.30114E+00  0.51802E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10756E+03  0.12141E+03 -0.22897E+03  0.33063E+01  0.22978E+01  0.22375E+03      982.00
  0.31772E+00  0.52746E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10893E+03  0.12366E+03 -0.23258E+03  0.35333E+01  0.19059E+01  0.22824E+03      982.00
  0.33426E+00  0.53532E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11005E+03  0.12556E+03 -0.23561E+03  0.36854E+01  0.15710E+01  0.23198E+03      982.00
  0.35076E+00  0.54199E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11094E+03  0.12722E+03 -0.23817E+03  0.37573E+01  0.12991E+01  0.23514E+03      982.00
  0.36724E+00  0.54739E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11178E+03  0.12852E+03 -0.24030E+03  0.38239E+01  0.10439E+01  0.23767E+03      982.00
  0.38370E+00  0.55223E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11251E+03  0.12968E+03 -0.24219E+03  0.38346E+01  0.83779E+00  0.23994E+03      982.00
  0.40015E+00  0.55623E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11317E+03  0.13061E+03 -0.24378E+03  0.38295E+01  0.65108E+00  0.24180E+03      982.00
  0.41658E+00  0.56014E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11379E+03  0.13152E+03 -0.24530E+03  0.37784E+01  0.50872E+00  0.24364E+03      982.00
  0.43301E+00  0.55915E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11377E+03  0.13127E+03 -0.24504E+03  0.36969E+01  0.40455E+00  0.24309E+03      982.00
  0.44944E+00  0.55904E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11380E+03  0.13123E+03 -0.24503E+03  0.35517E+01  0.34963E+00  0.24302E+03      982.00
  0.46588E+00  0.55920E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11375E+03  0.13139E+03 -0.24515E+03  0.32658E+01  0.22842E+00  0.24305E+03      982.00
  0.48232E+00  0.55897E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11401E+03  0.13105E+03 -0.24507E+03  0.33167E+01  0.26211E+00  0.24294E+03      982.00
  0.49876E+00  0.55921E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11395E+03  0.13124E+03 -0.24519E+03  0.29978E+01  0.18131E+00  0.24304E+03      982.00
  0.51520E+00  0.55887E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11410E+03  0.13097E+03 -0.24507E+03  0.30422E+01  0.19352E+00  0.24287E+03      982.00
  0.53164E+00  0.55910E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11410E+03  0.13108E+03 -0.24518E+03  0.27361E+01  0.14254E+00  0.24297E+03      982.00
  0.54809E+00  0.55885E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11421E+03  0.13088E+03 -0.24509E+03  0.27464E+01  0.12827E+00  0.24285E+03      982.00
  0.56453E+00  0.55903E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11423E+03  0.13095E+03 -0.24518E+03  0.24804E+01  0.10406E+00  0.24292E+03      982.00
  0.58098E+00  0.55888E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11436E+03  0.13077E+03 -0.24513E+03  0.25071E+01  0.90926E-01  0.24285E+03      982.00
  0.59743E+00  0.55896E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11443E+03  0.13075E+03 -0.24517E+03  0.23599E+01  0.73826E-01  0.24288E+03      982.00
  0.61388E+00  0.55897E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11448E+03  0.13070E+03 -0.24518E+03  0.22391E+01  0.59343E-01  0.24288E+03      982.00
  0.63033E+00  0.55898E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11455E+03  0.13065E+03 -0.24520E+03  0.21306E+01  0.46305E-01  0.24288E+03      982.00
  0.64678E+00  0.55899E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11462E+03  0.13060E+03 -0.24521E+03  0.20267E+01  0.33761E-01  0.24288E+03      982.00
  0.66323E+00  0.55901E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11468E+03  0.13055E+03 -0.24523E+03  0.19263E+01  0.21406E-01  0.24288E+03      982.00
  0.67968E+00  0.55902E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11474E+03  0.13050E+03 -0.24524E+03  0.18294E+01  0.91467E-02  0.24289E+03      982.00
  0.69613E+00  0.55903E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.11480E+03  0.13046E+03 -0.24526E+03  0.17360E+01 -0.30354E-02  0.24289E+03      982.00
