          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.47212E+00  0.43271E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13402E+03  0.15321E+03 -0.28724E+03  0.12446E+02  0.92327E+01  0.14171E+02      982.00
  0.49701E+00  0.43697E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13616E+03  0.15404E+03 -0.29020E+03  0.12480E+02  0.91746E+01  0.12979E+02      982.00
  0.52192E+00  0.44102E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13817E+03  0.15482E+03 -0.29299E+03  0.12501E+02  0.90971E+01  0.11883E+02      982.00
  0.54683E+00  0.44517E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14018E+03  0.15566E+03 -0.29585E+03  0.12503E+02  0.90449E+01  0.10851E+02      982.00
  0.57175E+00  0.44922E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14212E+03  0.15650E+03 -0.29862E+03  0.12484E+02  0.89849E+01  0.99008E+01      982.00
  0.59668E+00  0.45314E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14398E+03  0.15732E+03 -0.30130E+03  0.12448E+02  0.89202E+01  0.90237E+01      982.00
  0.62161E+00  0.45699E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14580E+03  0.15812E+03 -0.30392E+03  0.12381E+02  0.88720E+01  0.82221E+01      982.00
  0.64655E+00  0.46060E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14750E+03  0.15888E+03 -0.30638E+03  0.12321E+02  0.87943E+01  0.74815E+01      982.00
  0.67149E+00  0.46404E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14910E+03  0.15961E+03 -0.30871E+03  0.12249E+02  0.87128E+01  0.68003E+01      982.00
  0.69644E+00  0.46729E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15060E+03  0.16031E+03 -0.31092E+03  0.12165E+02  0.86274E+01  0.61757E+01      982.00
  0.72139E+00  0.47022E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15196E+03  0.16095E+03 -0.31291E+03  0.12104E+02  0.85202E+01  0.55946E+01      982.00
  0.74635E+00  0.47308E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15327E+03  0.16157E+03 -0.31484E+03  0.11993E+02  0.84314E+01  0.50705E+01      982.00
  0.77130E+00  0.47575E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15450E+03  0.16215E+03 -0.31665E+03  0.11874E+02  0.83395E+01  0.45942E+01      982.00
  0.79626E+00  0.47848E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15573E+03  0.16276E+03 -0.31849E+03  0.11744E+02  0.82621E+01  0.41670E+01      982.00
  0.82123E+00  0.48065E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15674E+03  0.16322E+03 -0.31996E+03  0.11607E+02  0.81574E+01  0.37812E+01      982.00
  0.84619E+00  0.48274E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15769E+03  0.16369E+03 -0.32137E+03  0.11475E+02  0.80578E+01  0.34235E+01      982.00
  0.87115E+00  0.48468E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15856E+03  0.16413E+03 -0.32269E+03  0.11357E+02  0.79516E+01  0.31015E+01      982.00
  0.89612E+00  0.48641E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15934E+03  0.16452E+03 -0.32386E+03  0.11220E+02  0.78522E+01  0.28067E+01      982.00
  0.92109E+00  0.48796E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16001E+03  0.16489E+03 -0.32491E+03  0.11097E+02  0.77636E+01  0.25287E+01      982.00
  0.94606E+00  0.48967E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16076E+03  0.16530E+03 -0.32606E+03  0.10937E+02  0.76628E+01  0.23032E+01      982.00
  0.97103E+00  0.49092E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16131E+03  0.16560E+03 -0.32691E+03  0.10796E+02  0.75597E+01  0.20882E+01      982.00
  0.99600E+00  0.49208E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.16179E+03  0.16590E+03 -0.32769E+03  0.10694E+02  0.74716E+01  0.18860E+01      982.00
