          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.59369E+00  0.37166E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.49655E+02  0.17712E+03 -0.22677E+03  0.95498E+01  0.40126E+01  0.57497E+02      982.00
  0.61657E+00  0.36943E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.52276E+02  0.17461E+03 -0.22688E+03  0.96109E+01  0.40454E+01  0.55091E+02      982.00
  0.63960E+00  0.36749E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.54895E+02  0.17221E+03 -0.22710E+03  0.97023E+01  0.40870E+01  0.52748E+02      982.00
  0.66278E+00  0.36575E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.57562E+02  0.16983E+03 -0.22739E+03  0.98440E+01  0.41428E+01  0.50452E+02      982.00
  0.68609E+00  0.36447E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.60148E+02  0.16771E+03 -0.22786E+03  0.99577E+01  0.41910E+01  0.48275E+02      982.00
  0.70954E+00  0.36342E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.62720E+02  0.16568E+03 -0.22840E+03  0.10101E+02  0.42458E+01  0.46156E+02      982.00
  0.73310E+00  0.36265E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.65266E+02  0.16377E+03 -0.22904E+03  0.10251E+02  0.43014E+01  0.44117E+02      982.00
  0.75679E+00  0.36216E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.67782E+02  0.16199E+03 -0.22977E+03  0.10401E+02  0.43561E+01  0.42162E+02      982.00
  0.78058E+00  0.36186E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.70299E+02  0.16026E+03 -0.23056E+03  0.10588E+02  0.44207E+01  0.40279E+02      982.00
  0.80447E+00  0.36190E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.72731E+02  0.15876E+03 -0.23149E+03  0.10694E+02  0.44579E+01  0.38503E+02      982.00
  0.82846E+00  0.36215E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.75124E+02  0.15736E+03 -0.23248E+03  0.10824E+02  0.45025E+01  0.36795E+02      982.00
  0.85253E+00  0.36262E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.77475E+02  0.15608E+03 -0.23355E+03  0.10943E+02  0.45424E+01  0.35167E+02      982.00
  0.87669E+00  0.36315E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.79810E+02  0.15480E+03 -0.23461E+03  0.11071E+02  0.45822E+01  0.33602E+02      982.00
  0.90091E+00  0.36402E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.82066E+02  0.15375E+03 -0.23582E+03  0.11161E+02  0.46113E+01  0.32130E+02      982.00
