          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.30345E+00  0.51067E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.76091E+02  0.15212E+03 -0.22821E+03  0.22485E+01  0.54927E+01  0.21538E+03      982.00
  0.32020E+00  0.51917E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.77541E+02  0.15370E+03 -0.23124E+03  0.22688E+01  0.56809E+01  0.21966E+03      982.00
  0.33691E+00  0.52609E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.78871E+02  0.15479E+03 -0.23366E+03  0.23133E+01  0.57944E+01  0.22322E+03      982.00
  0.35356E+00  0.53177E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.79974E+02  0.15562E+03 -0.23560E+03  0.23965E+01  0.58191E+01  0.22619E+03      982.00
  0.37018E+00  0.53667E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.80686E+02  0.15654E+03 -0.23723E+03  0.25241E+01  0.57464E+01  0.22874E+03      982.00
  0.38675E+00  0.54207E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.81020E+02  0.15796E+03 -0.23898E+03  0.27189E+01  0.55250E+01  0.23151E+03      982.00
  0.40329E+00  0.54569E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.80915E+02  0.15925E+03 -0.24016E+03  0.28919E+01  0.53228E+01  0.23331E+03      982.00
  0.41979E+00  0.54964E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.80820E+02  0.16062E+03 -0.24144E+03  0.30950E+01  0.50046E+01  0.23528E+03      982.00
  0.43626E+00  0.54981E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.80410E+02  0.16092E+03 -0.24133E+03  0.33037E+01  0.45388E+01  0.23544E+03      982.00
  0.45272E+00  0.54997E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.79955E+02  0.16130E+03 -0.24125E+03  0.35136E+01  0.40633E+01  0.23556E+03      982.00
  0.46917E+00  0.55013E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.79518E+02  0.16169E+03 -0.24121E+03  0.37154E+01  0.35906E+01  0.23565E+03      982.00
  0.48561E+00  0.55029E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.79128E+02  0.16207E+03 -0.24120E+03  0.38980E+01  0.31386E+01  0.23571E+03      982.00
  0.50205E+00  0.55043E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.78757E+02  0.16246E+03 -0.24121E+03  0.40596E+01  0.27159E+01  0.23575E+03      982.00
  0.51849E+00  0.55055E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.78475E+02  0.16278E+03 -0.24125E+03  0.41876E+01  0.23378E+01  0.23577E+03      982.00
  0.53492E+00  0.55066E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.78225E+02  0.16308E+03 -0.24130E+03  0.42865E+01  0.20031E+01  0.23576E+03      982.00
  0.55135E+00  0.55075E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.78028E+02  0.16334E+03 -0.24137E+03  0.43525E+01  0.17162E+01  0.23573E+03      982.00
  0.56779E+00  0.55081E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.77881E+02  0.16357E+03 -0.24145E+03  0.43901E+01  0.14698E+01  0.23569E+03      982.00
  0.58422E+00  0.55087E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.77780E+02  0.16376E+03 -0.24154E+03  0.43963E+01  0.12713E+01  0.23564E+03      982.00
  0.60067E+00  0.55095E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.77691E+02  0.16394E+03 -0.24163E+03  0.43745E+01  0.11192E+01  0.23561E+03      982.00
  0.61711E+00  0.55102E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.77672E+02  0.16405E+03 -0.24172E+03  0.43407E+01  0.97118E+00  0.23558E+03      982.00
  0.63356E+00  0.55132E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.77681E+02  0.16420E+03 -0.24188E+03  0.42799E+01  0.77914E+00  0.23568E+03      982.00
  0.65002E+00  0.55131E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.77678E+02  0.16427E+03 -0.24195E+03  0.42213E+01  0.73470E+00  0.23562E+03      982.00
  0.66647E+00  0.55149E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.77915E+02  0.16423E+03 -0.24214E+03  0.40619E+01  0.55289E+00  0.23564E+03      982.00
  0.68294E+00  0.55154E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.77814E+02  0.16435E+03 -0.24216E+03  0.40372E+01  0.56926E+00  0.23565E+03      982.00
  0.69940E+00  0.55154E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.78076E+02  0.16420E+03 -0.24228E+03  0.38507E+01  0.47695E+00  0.23559E+03      982.00
  0.71588E+00  0.55167E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.78103E+02  0.16423E+03 -0.24234E+03  0.38365E+01  0.47333E+00  0.23565E+03      982.00
