          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.44411E+00  0.56650E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11795E+03  0.12957E+03 -0.24752E+03 -0.11100E+01 -0.10498E+01  0.24696E+03      982.00
  0.46050E+00  0.56668E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11796E+03  0.12961E+03 -0.24757E+03 -0.11518E+01 -0.10146E+01  0.24706E+03      982.00
  0.47688E+00  0.56678E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11826E+03  0.12935E+03 -0.24761E+03 -0.93151E+00 -0.12085E+01  0.24711E+03      982.00
  0.49327E+00  0.56684E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11824E+03  0.12940E+03 -0.24764E+03 -0.99556E+00 -0.11509E+01  0.24714E+03      982.00
  0.50965E+00  0.56683E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11841E+03  0.12923E+03 -0.24764E+03 -0.97136E+00 -0.11714E+01  0.24713E+03      982.00
  0.52603E+00  0.56692E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11838E+03  0.12930E+03 -0.24767E+03 -0.97303E+00 -0.11775E+01  0.24717E+03      982.00
  0.54241E+00  0.56683E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11852E+03  0.12913E+03 -0.24764E+03 -0.89324E+00 -0.12390E+01  0.24713E+03      982.00
  0.55880E+00  0.56693E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11848E+03  0.12920E+03 -0.24768E+03 -0.89606E+00 -0.12428E+01  0.24717E+03      982.00
  0.57518E+00  0.56683E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11863E+03  0.12902E+03 -0.24765E+03 -0.82680E+00 -0.12965E+01  0.24713E+03      982.00
  0.59156E+00  0.56694E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11860E+03  0.12910E+03 -0.24770E+03 -0.83010E+00 -0.12987E+01  0.24718E+03      982.00
  0.60795E+00  0.56693E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11870E+03  0.12900E+03 -0.24770E+03 -0.73893E+00 -0.13807E+01  0.24717E+03      982.00
  0.62433E+00  0.56687E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11881E+03  0.12886E+03 -0.24767E+03 -0.75268E+00 -0.13617E+01  0.24714E+03      982.00
  0.64072E+00  0.56699E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11878E+03  0.12894E+03 -0.24772E+03 -0.74736E+00 -0.13695E+01  0.24720E+03      982.00
  0.65710E+00  0.56699E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11889E+03  0.12884E+03 -0.24773E+03 -0.66889E+00 -0.14370E+01  0.24719E+03      982.00
  0.67349E+00  0.56688E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11902E+03  0.12866E+03 -0.24768E+03 -0.67335E+00 -0.14242E+01  0.24715E+03      982.00
  0.68987E+00  0.56702E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11899E+03  0.12875E+03 -0.24774E+03 -0.67877E+00 -0.14226E+01  0.24721E+03      982.00
  0.70625E+00  0.56706E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.11911E+03  0.12866E+03 -0.24777E+03 -0.61506E+00 -0.14762E+01  0.24722E+03      982.00
