          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.23737E+00  0.33187E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.52903E+02  0.15139E+03 -0.20429E+03  0.76678E+01  0.19891E+01  0.54089E+02      982.00
  0.26045E+00  0.33887E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.55288E+02  0.15383E+03 -0.20912E+03  0.81863E+01  0.22566E+01  0.54597E+02      982.00
  0.28359E+00  0.34434E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.57897E+02  0.15535E+03 -0.21325E+03  0.87769E+01  0.25192E+01  0.54406E+02      982.00
  0.30682E+00  0.34862E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.60724E+02  0.15606E+03 -0.21678E+03  0.94201E+01  0.27260E+01  0.53826E+02      982.00
  0.33013E+00  0.35209E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.63753E+02  0.15618E+03 -0.21994E+03  0.10153E+02  0.29032E+01  0.52880E+02      982.00
  0.35356E+00  0.35502E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.66945E+02  0.15588E+03 -0.22282E+03  0.10961E+02  0.30599E+01  0.51650E+02      982.00
  0.37710E+00  0.35759E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.70302E+02  0.15523E+03 -0.22553E+03  0.11843E+02  0.31898E+01  0.50216E+02      982.00
  0.40075E+00  0.35995E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.73759E+02  0.15436E+03 -0.22812E+03  0.12768E+02  0.33092E+01  0.48608E+02      982.00
  0.42451E+00  0.36224E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.77313E+02  0.15333E+03 -0.23064E+03  0.13724E+02  0.34099E+01  0.46888E+02      982.00
  0.44839E+00  0.36458E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.80880E+02  0.15228E+03 -0.23316E+03  0.14666E+02  0.35225E+01  0.45067E+02      982.00
  0.47237E+00  0.36702E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.84464E+02  0.15124E+03 -0.23570E+03  0.15580E+02  0.36429E+01  0.43191E+02      982.00
  0.49645E+00  0.36966E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.88113E+02  0.15019E+03 -0.23830E+03  0.16479E+02  0.37674E+01  0.41323E+02      982.00
  0.52063E+00  0.37249E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.91713E+02  0.14926E+03 -0.24098E+03  0.17301E+02  0.39535E+01  0.39426E+02      982.00
  0.54489E+00  0.37412E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.94745E+02  0.14804E+03 -0.24279E+03  0.17660E+02  0.39605E+01  0.37538E+02      982.00
  0.56922E+00  0.37604E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.97708E+02  0.14701E+03 -0.24471E+03  0.17970E+02  0.40966E+01  0.35706E+02      982.00
  0.59363E+00  0.37834E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10070E+03  0.14612E+03 -0.24682E+03  0.18310E+02  0.43845E+01  0.33947E+02      982.00
  0.61809E+00  0.38085E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10361E+03  0.14540E+03 -0.24901E+03  0.18677E+02  0.49835E+01  0.32175E+02      982.00
  0.64261E+00  0.38359E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10611E+03  0.14516E+03 -0.25128E+03  0.19059E+02  0.60129E+01  0.30200E+02      982.00
  0.66718E+00  0.38623E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10817E+03  0.14525E+03 -0.25342E+03  0.19251E+02  0.66765E+01  0.28274E+02      982.00
  0.69178E+00  0.38837E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10975E+03  0.14544E+03 -0.25519E+03  0.19276E+02  0.72330E+01  0.26345E+02      982.00
  0.71642E+00  0.39052E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11117E+03  0.14576E+03 -0.25693E+03  0.19250E+02  0.75782E+01  0.24481E+02      982.00
  0.74109E+00  0.39305E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11269E+03  0.14619E+03 -0.25889E+03  0.19300E+02  0.78277E+01  0.22726E+02      982.00
  0.76579E+00  0.39602E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11432E+03  0.14678E+03 -0.26109E+03  0.19465E+02  0.80421E+01  0.21040E+02      982.00
  0.79052E+00  0.39955E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11623E+03  0.14741E+03 -0.26364E+03  0.19790E+02  0.82323E+01  0.19527E+02      982.00
  0.81526E+00  0.40346E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11831E+03  0.14810E+03 -0.26641E+03  0.20218E+02  0.84094E+01  0.18120E+02      982.00
  0.84002E+00  0.40762E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12049E+03  0.14883E+03 -0.26932E+03  0.20722E+02  0.85728E+01  0.16792E+02      982.00
  0.86480E+00  0.41189E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12275E+03  0.14953E+03 -0.27228E+03  0.21246E+02  0.87033E+01  0.15574E+02      982.00
  0.88959E+00  0.41623E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12502E+03  0.15026E+03 -0.27527E+03  0.21758E+02  0.88216E+01  0.14418E+02      982.00
  0.91439E+00  0.42054E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12727E+03  0.15096E+03 -0.27823E+03  0.22196E+02  0.89138E+01  0.13345E+02      982.00
  0.93920E+00  0.42479E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12949E+03  0.15165E+03 -0.28114E+03  0.22647E+02  0.89758E+01  0.12331E+02      982.00
  0.96402E+00  0.42893E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.13165E+03  0.15232E+03 -0.28397E+03  0.22994E+02  0.90105E+01  0.11402E+02      982.00
