          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.24566E+00  0.32392E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.77240E+02  0.13281E+03 -0.21005E+03  0.12449E+02  0.40006E+01  0.30706E+02      982.00
  0.26998E+00  0.33438E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.80681E+02  0.13635E+03 -0.21703E+03  0.13400E+02  0.46213E+01  0.31085E+02      982.00
  0.29432E+00  0.34353E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.84274E+02  0.13906E+03 -0.22334E+03  0.14410E+02  0.51237E+01  0.30729E+02      982.00
  0.31870E+00  0.35212E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.87973E+02  0.14136E+03 -0.22933E+03  0.15515E+02  0.56218E+01  0.30005E+02      982.00
  0.34312E+00  0.36019E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.91794E+02  0.14323E+03 -0.23502E+03  0.16904E+02  0.61653E+01  0.28912E+02      982.00
  0.36759E+00  0.36800E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.95786E+02  0.14475E+03 -0.24054E+03  0.18520E+02  0.67276E+01  0.27534E+02      982.00
  0.39210E+00  0.37573E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.99968E+02  0.14603E+03 -0.24599E+03  0.20443E+02  0.73164E+01  0.25887E+02      982.00
  0.41665E+00  0.38330E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10430E+03  0.14701E+03 -0.25130E+03  0.22571E+02  0.78825E+01  0.24085E+02      982.00
  0.44124E+00  0.39036E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10855E+03  0.14768E+03 -0.25623E+03  0.24581E+02  0.83243E+01  0.22271E+02      982.00
  0.46586E+00  0.39661E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11255E+03  0.14807E+03 -0.26062E+03  0.25956E+02  0.85804E+01  0.20705E+02      982.00
  0.49050E+00  0.40250E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11636E+03  0.14839E+03 -0.26475E+03  0.26982E+02  0.86952E+01  0.19327E+02      982.00
  0.51516E+00  0.40851E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12011E+03  0.14881E+03 -0.26893E+03  0.27862E+02  0.87881E+01  0.18053E+02      982.00
  0.53985E+00  0.41248E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12287E+03  0.14893E+03 -0.27180E+03  0.27957E+02  0.87996E+01  0.16714E+02      982.00
  0.56456E+00  0.41660E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12561E+03  0.14913E+03 -0.27473E+03  0.28058E+02  0.88062E+01  0.15499E+02      982.00
  0.58929E+00  0.42061E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12820E+03  0.14938E+03 -0.27758E+03  0.28047E+02  0.88007E+01  0.14383E+02      982.00
  0.61404E+00  0.42459E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13071E+03  0.14968E+03 -0.28038E+03  0.28006E+02  0.88018E+01  0.13352E+02      982.00
  0.63880E+00  0.42844E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13308E+03  0.15001E+03 -0.28309E+03  0.27901E+02  0.88039E+01  0.12400E+02      982.00
  0.66358E+00  0.43218E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13533E+03  0.15038E+03 -0.28571E+03  0.27745E+02  0.88106E+01  0.11517E+02      982.00
  0.68837E+00  0.43589E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13746E+03  0.15083E+03 -0.28830E+03  0.27587E+02  0.88262E+01  0.10683E+02      982.00
  0.71317E+00  0.43932E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13943E+03  0.15126E+03 -0.29069E+03  0.27313E+02  0.88400E+01  0.99213E+01      982.00
  0.73799E+00  0.44295E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14142E+03  0.15179E+03 -0.29321E+03  0.27006E+02  0.88961E+01  0.92193E+01      982.00
  0.76281E+00  0.44627E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14312E+03  0.15241E+03 -0.29553E+03  0.26676E+02  0.89238E+01  0.85184E+01      982.00
  0.78764E+00  0.44903E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14457E+03  0.15289E+03 -0.29746E+03  0.26233E+02  0.89022E+01  0.78686E+01      982.00
  0.81248E+00  0.45164E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14590E+03  0.15341E+03 -0.29931E+03  0.25693E+02  0.88601E+01  0.72856E+01      982.00
  0.83734E+00  0.45423E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14718E+03  0.15396E+03 -0.30114E+03  0.25063E+02  0.88002E+01  0.67839E+01      982.00
  0.86220E+00  0.45647E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14839E+03  0.15436E+03 -0.30274E+03  0.24272E+02  0.86973E+01  0.64223E+01      982.00
  0.88707E+00  0.45851E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14956E+03  0.15467E+03 -0.30423E+03  0.23285E+02  0.85778E+01  0.60503E+01      982.00
  0.91195E+00  0.45932E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14999E+03  0.15495E+03 -0.30494E+03  0.21923E+02  0.83522E+01  0.52656E+01      982.00
  0.93685E+00  0.45850E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14934E+03  0.15524E+03 -0.30458E+03  0.20234E+02  0.79666E+01  0.41575E+01      982.00
  0.96176E+00  0.45686E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14819E+03  0.15546E+03 -0.30365E+03  0.18496E+02  0.74228E+01  0.31767E+01      982.00
  0.98668E+00  0.45491E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.14703E+03  0.15546E+03 -0.30249E+03  0.16917E+02  0.67614E+01  0.25319E+01      982.00
