          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.19677E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.82328E+02  0.46446E+02 -0.12877E+03 -0.27749E+01 -0.93757E+01  0.71726E+01      982.00
  0.24542E-01  0.18984E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.80245E+02  0.43982E+02 -0.12423E+03 -0.22271E+01 -0.72368E+01  0.72575E+01      982.00
  0.49081E-01  0.18797E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.80568E+02  0.42230E+02 -0.12280E+03 -0.19345E+01 -0.61439E+01  0.76782E+01      982.00
  0.73579E-01  0.19365E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.84938E+02  0.41034E+02 -0.12597E+03 -0.18839E+01 -0.59962E+01  0.87684E+01      982.00
  0.97974E-01  0.20744E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.93909E+02  0.40052E+02 -0.13396E+03 -0.20073E+01 -0.64742E+01  0.10672E+02      982.00
  0.12219E+00  0.22850E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10704E+03  0.39092E+02 -0.14613E+03 -0.22547E+01 -0.72931E+01  0.13279E+02      982.00
  0.14617E+00  0.25352E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12226E+03  0.38268E+02 -0.16053E+03 -0.25764E+01 -0.81631E+01  0.16090E+02      982.00
  0.16992E+00  0.27800E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13677E+03  0.37923E+02 -0.17469E+03 -0.29298E+01 -0.89094E+01  0.18497E+02      982.00
  0.19348E+00  0.29908E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14882E+03  0.38265E+02 -0.18708E+03 -0.32869E+01 -0.95209E+01  0.20217E+02      982.00
  0.21694E+00  0.31597E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15797E+03  0.39318E+02 -0.19729E+03 -0.36349E+01 -0.10062E+02  0.21271E+02      982.00
  0.24035E+00  0.32902E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16454E+03  0.40944E+02 -0.20548E+03 -0.39568E+01 -0.10543E+02  0.21725E+02      982.00
  0.26377E+00  0.33900E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16902E+03  0.43029E+02 -0.21205E+03 -0.42728E+01 -0.11065E+02  0.21786E+02      982.00
  0.28723E+00  0.34697E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17199E+03  0.45609E+02 -0.21760E+03 -0.45975E+01 -0.11669E+02  0.21598E+02      982.00
  0.31075E+00  0.35332E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17385E+03  0.48428E+02 -0.22228E+03 -0.49082E+01 -0.12291E+02  0.21131E+02      982.00
  0.33434E+00  0.35867E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17493E+03  0.51513E+02 -0.22644E+03 -0.52218E+01 -0.12966E+02  0.20491E+02      982.00
  0.35802E+00  0.36323E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17536E+03  0.54828E+02 -0.23019E+03 -0.55472E+01 -0.13740E+02  0.19669E+02      982.00
  0.38178E+00  0.36741E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17539E+03  0.58344E+02 -0.23373E+03 -0.58868E+01 -0.14617E+02  0.18727E+02      982.00
  0.40564E+00  0.37149E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17519E+03  0.62032E+02 -0.23722E+03 -0.62207E+01 -0.15537E+02  0.17703E+02      982.00
  0.42958E+00  0.37545E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17472E+03  0.65925E+02 -0.24065E+03 -0.65746E+01 -0.16638E+02  0.16568E+02      982.00
  0.45362E+00  0.37952E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17409E+03  0.70033E+02 -0.24413E+03 -0.69519E+01 -0.17961E+02  0.15326E+02      982.00
  0.47774E+00  0.38377E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17329E+03  0.74405E+02 -0.24769E+03 -0.73647E+01 -0.19657E+02  0.13968E+02      982.00
  0.50195E+00  0.38621E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17177E+03  0.78253E+02 -0.25002E+03 -0.75554E+01 -0.20808E+02  0.12608E+02      982.00
  0.52622E+00  0.38894E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17038E+03  0.82093E+02 -0.25247E+03 -0.77185E+01 -0.21994E+02  0.11231E+02      982.00
  0.55056E+00  0.39200E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16919E+03  0.85870E+02 -0.25506E+03 -0.78542E+01 -0.23209E+02  0.98174E+01      982.00
  0.57496E+00  0.39522E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16815E+03  0.89519E+02 -0.25767E+03 -0.79367E+01 -0.24305E+02  0.83958E+01      982.00
  0.59941E+00  0.39849E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16728E+03  0.92989E+02 -0.26027E+03 -0.79618E+01 -0.25219E+02  0.69684E+01      982.00
  0.62390E+00  0.40182E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16656E+03  0.96293E+02 -0.26285E+03 -0.79413E+01 -0.25930E+02  0.55936E+01      982.00
  0.64844E+00  0.40536E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16603E+03  0.99507E+02 -0.26553E+03 -0.79131E+01 -0.26543E+02  0.42791E+01      982.00
  0.67300E+00  0.40871E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16559E+03  0.10246E+03 -0.26805E+03 -0.78196E+01 -0.26987E+02  0.29259E+01      982.00
  0.69759E+00  0.41219E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16529E+03  0.10532E+03 -0.27062E+03 -0.77355E+01 -0.27328E+02  0.16381E+01      982.00
  0.72221E+00  0.41563E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16508E+03  0.10806E+03 -0.27314E+03 -0.76429E+01 -0.27545E+02  0.43250E+00      982.00
  0.74686E+00  0.41899E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16492E+03  0.11066E+03 -0.27558E+03 -0.75442E+01 -0.27669E+02 -0.69788E+00      982.00
  0.77152E+00  0.42226E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16480E+03  0.11315E+03 -0.27795E+03 -0.74439E+01 -0.27692E+02 -0.17256E+01      982.00
  0.79621E+00  0.42541E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16470E+03  0.11552E+03 -0.28023E+03 -0.73454E+01 -0.27626E+02 -0.26434E+01      982.00
  0.82091E+00  0.42847E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16464E+03  0.11779E+03 -0.28244E+03 -0.72491E+01 -0.27481E+02 -0.34533E+01      982.00
  0.84563E+00  0.43107E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16449E+03  0.11984E+03 -0.28434E+03 -0.71296E+01 -0.27160E+02 -0.41585E+01      982.00
  0.87036E+00  0.43396E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16445E+03  0.12196E+03 -0.28641E+03 -0.70601E+01 -0.26983E+02 -0.47691E+01      982.00
  0.89511E+00  0.43716E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16457E+03  0.12410E+03 -0.28867E+03 -0.70338E+01 -0.26818E+02 -0.53268E+01      982.00
  0.91987E+00  0.43996E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16460E+03  0.12606E+03 -0.29065E+03 -0.69811E+01 -0.26590E+02 -0.57672E+01      982.00
  0.94465E+00  0.44223E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16453E+03  0.12776E+03 -0.29230E+03 -0.69054E+01 -0.26214E+02 -0.61117E+01      982.00
  0.96944E+00  0.44469E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.16454E+03  0.12951E+03 -0.29405E+03 -0.68573E+01 -0.25931E+02 -0.64280E+01      982.00
