          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.22050E+00  0.41360E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18372E+03  0.20668E+02 -0.20439E+03  0.20929E+01  0.80098E+01  0.13775E+03      982.00
  0.23903E+00  0.44287E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19637E+03  0.19806E+02 -0.21617E+03  0.23685E+01  0.88442E+01  0.14985E+03      982.00
  0.25733E+00  0.46447E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20561E+03  0.19236E+02 -0.22484E+03  0.25363E+01  0.94744E+01  0.15880E+03      982.00
  0.27549E+00  0.48066E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21246E+03  0.18817E+02 -0.23128E+03  0.26426E+01  0.99744E+01  0.16556E+03      982.00
  0.29353E+00  0.49319E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21772E+03  0.18463E+02 -0.23618E+03  0.27188E+01  0.10391E+02  0.17089E+03      982.00
  0.31149E+00  0.50355E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22197E+03  0.18104E+02 -0.24007E+03  0.27581E+01  0.10644E+02  0.17545E+03      982.00
  0.32937E+00  0.51177E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22533E+03  0.17777E+02 -0.24310E+03  0.28285E+01  0.11017E+02  0.17911E+03      982.00
  0.34718E+00  0.51886E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22816E+03  0.17403E+02 -0.24556E+03  0.29160E+01  0.11274E+02  0.18241E+03      982.00
  0.36493E+00  0.52468E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23042E+03  0.17067E+02 -0.24748E+03  0.30263E+01  0.11598E+02  0.18521E+03      982.00
  0.38262E+00  0.52940E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23222E+03  0.16706E+02 -0.24892E+03  0.32136E+01  0.11956E+02  0.18758E+03      982.00
  0.40025E+00  0.53390E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23382E+03  0.16356E+02 -0.25018E+03  0.34218E+01  0.12222E+02  0.18997E+03      982.00
  0.41782E+00  0.53778E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23508E+03  0.16049E+02 -0.25113E+03  0.36937E+01  0.12457E+02  0.19219E+03      982.00
  0.43533E+00  0.54140E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23613E+03  0.15805E+02 -0.25193E+03  0.40452E+01  0.12665E+02  0.19439E+03      982.00
  0.45278E+00  0.54312E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23625E+03  0.15640E+02 -0.25189E+03  0.44170E+01  0.12716E+02  0.19593E+03      982.00
  0.47018E+00  0.54463E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23620E+03  0.15569E+02 -0.25176E+03  0.48888E+01  0.12747E+02  0.19744E+03      982.00
  0.48751E+00  0.54590E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23596E+03  0.15585E+02 -0.25154E+03  0.54466E+01  0.12754E+02  0.19886E+03      982.00
  0.50479E+00  0.54688E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23554E+03  0.15683E+02 -0.25122E+03  0.60530E+01  0.12704E+02  0.20019E+03      982.00
  0.52202E+00  0.54760E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23503E+03  0.15788E+02 -0.25082E+03  0.66605E+01  0.12596E+02  0.20137E+03      982.00
  0.53919E+00  0.54811E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23463E+03  0.15728E+02 -0.25036E+03  0.72155E+01  0.12431E+02  0.20236E+03      982.00
  0.55632E+00  0.54851E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23427E+03  0.15602E+02 -0.24987E+03  0.76818E+01  0.12214E+02  0.20322E+03      982.00
  0.57341E+00  0.54891E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23409E+03  0.15321E+02 -0.24941E+03  0.80443E+01  0.11965E+02  0.20398E+03      982.00
  0.59044E+00  0.54933E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23407E+03  0.14935E+02 -0.24900E+03  0.82701E+01  0.11672E+02  0.20464E+03      982.00
  0.60744E+00  0.54975E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23420E+03  0.14397E+02 -0.24860E+03  0.84347E+01  0.11301E+02  0.20522E+03      982.00
  0.62440E+00  0.55029E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23448E+03  0.13762E+02 -0.24824E+03  0.85132E+01  0.10838E+02  0.20580E+03      982.00
  0.64132E+00  0.55085E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23478E+03  0.13189E+02 -0.24797E+03  0.85312E+01  0.10622E+02  0.20632E+03      982.00
  0.65820E+00  0.55143E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23512E+03  0.12595E+02 -0.24771E+03  0.84818E+01  0.10279E+02  0.20683E+03      982.00
  0.67504E+00  0.55197E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23540E+03  0.12057E+02 -0.24746E+03  0.84028E+01  0.99647E+01  0.20734E+03      982.00
  0.69185E+00  0.55257E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23574E+03  0.11516E+02 -0.24726E+03  0.82570E+01  0.96308E+01  0.20784E+03      982.00
  0.70863E+00  0.55318E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23609E+03  0.10997E+02 -0.24709E+03  0.80779E+01  0.93055E+01  0.20832E+03      982.00
  0.72538E+00  0.55383E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23650E+03  0.10459E+02 -0.24696E+03  0.78506E+01  0.89586E+01  0.20877E+03      982.00
  0.74211E+00  0.55442E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.23684E+03  0.99940E+01 -0.24683E+03  0.76275E+01  0.86551E+01  0.20921E+03      982.00
