TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  152.30  122.48   80.28  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
