          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.42250E+00  0.41288E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15067E+03  0.12325E+03 -0.27392E+03  0.70124E+01  0.15513E+02  0.84344E+01      982.00
  0.44738E+00  0.42296E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15301E+03  0.12767E+03 -0.28068E+03  0.73704E+01  0.16608E+02  0.74822E+01      982.00
  0.47226E+00  0.42696E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15328E+03  0.13016E+03 -0.28345E+03  0.72906E+01  0.16597E+02  0.66770E+01      982.00
  0.49716E+00  0.43107E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15369E+03  0.13259E+03 -0.28628E+03  0.72226E+01  0.16578E+02  0.59120E+01      982.00
  0.52206E+00  0.43514E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15416E+03  0.13491E+03 -0.28907E+03  0.71576E+01  0.16550E+02  0.52082E+01      982.00
  0.54698E+00  0.43914E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15466E+03  0.13714E+03 -0.29180E+03  0.70917E+01  0.16508E+02  0.45636E+01      982.00
  0.57189E+00  0.44304E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15520E+03  0.13927E+03 -0.29446E+03  0.70239E+01  0.16449E+02  0.39748E+01      982.00
  0.59682E+00  0.44682E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15574E+03  0.14128E+03 -0.29702E+03  0.69533E+01  0.16375E+02  0.34386E+01      982.00
  0.62175E+00  0.45049E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15631E+03  0.14322E+03 -0.29952E+03  0.68791E+01  0.16222E+02  0.29568E+01      982.00
  0.64668E+00  0.45382E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15681E+03  0.14497E+03 -0.30178E+03  0.68002E+01  0.16179E+02  0.25129E+01      982.00
  0.67162E+00  0.45738E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15743E+03  0.14676E+03 -0.30419E+03  0.67279E+01  0.16039E+02  0.21180E+01      982.00
  0.69656E+00  0.46046E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15794E+03  0.14833E+03 -0.30627E+03  0.66441E+01  0.15908E+02  0.17633E+01      982.00
  0.72150E+00  0.46334E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15843E+03  0.14979E+03 -0.30822E+03  0.65582E+01  0.15766E+02  0.14450E+01      982.00
  0.74644E+00  0.46603E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15889E+03  0.15114E+03 -0.31004E+03  0.64704E+01  0.15614E+02  0.11614E+01      982.00
  0.77139E+00  0.46851E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15933E+03  0.15239E+03 -0.31172E+03  0.63809E+01  0.15453E+02  0.91021E+00      982.00
  0.79634E+00  0.47080E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15973E+03  0.15353E+03 -0.31327E+03  0.62901E+01  0.15285E+02  0.68898E+00      982.00
  0.82129E+00  0.47299E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16013E+03  0.15461E+03 -0.31474E+03  0.61959E+01  0.15089E+02  0.50711E+00      982.00
  0.84625E+00  0.47476E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16044E+03  0.15551E+03 -0.31595E+03  0.61070E+01  0.14958E+02  0.32949E+00      982.00
  0.87120E+00  0.47652E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16076E+03  0.15638E+03 -0.31714E+03  0.60154E+01  0.14775E+02  0.18359E+00      982.00
  0.89616E+00  0.47814E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16106E+03  0.15718E+03 -0.31824E+03  0.59078E+01  0.14534E+02  0.72505E-01      982.00
  0.92112E+00  0.47970E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16135E+03  0.15794E+03 -0.31929E+03  0.58308E+01  0.14384E+02 -0.31612E-01      982.00
  0.94608E+00  0.48091E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16156E+03  0.15856E+03 -0.32012E+03  0.57365E+01  0.14191E+02 -0.11354E+00      982.00
  0.97104E+00  0.48216E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16179E+03  0.15918E+03 -0.32097E+03  0.56301E+01  0.13970E+02 -0.16258E+00      982.00
  0.99600E+00  0.48308E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.16194E+03  0.15965E+03 -0.32159E+03  0.55414E+01  0.13787E+02 -0.21321E+00      982.00
