          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.17921E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.54904E+02  0.63979E+02 -0.11888E+03  0.27451E+01 -0.54398E+01  0.69401E+01      982.00
  0.24876E-01  0.18045E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.56992E+02  0.62755E+02 -0.11975E+03  0.28940E+01 -0.53688E+01  0.73338E+01      982.00
  0.49761E-01  0.19418E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.65875E+02  0.62890E+02 -0.12876E+03  0.24808E+01 -0.65579E+01  0.90698E+01      982.00
  0.74628E-01  0.20680E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.75277E+02  0.61425E+02 -0.13670E+03  0.19903E+01 -0.74727E+01  0.11500E+02      982.00
  0.99417E-01  0.21289E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.79831E+02  0.60450E+02 -0.14028E+03  0.14113E+01 -0.72982E+01  0.14119E+02      982.00
  0.12413E+00  0.22279E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.84831E+02  0.61539E+02 -0.14637E+03  0.52345E+00 -0.67867E+01  0.17161E+02      982.00
  0.14876E+00  0.23821E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.91677E+02  0.64319E+02 -0.15600E+03 -0.35977E+00 -0.64969E+01  0.20841E+02      982.00
  0.17332E+00  0.25754E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.99841E+02  0.68286E+02 -0.16813E+03 -0.11342E+01 -0.65372E+01  0.24828E+02      982.00
  0.19780E+00  0.27812E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10826E+03  0.72870E+02 -0.18113E+03 -0.17896E+01 -0.68383E+01  0.28569E+02      982.00
  0.22222E+00  0.29747E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11596E+03  0.77488E+02 -0.19345E+03 -0.23352E+01 -0.72989E+01  0.31635E+02      982.00
  0.24661E+00  0.31470E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12273E+03  0.81837E+02 -0.20456E+03 -0.28298E+01 -0.78846E+01  0.33758E+02      982.00
  0.27099E+00  0.32959E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12841E+03  0.85897E+02 -0.21431E+03 -0.32774E+01 -0.85429E+01  0.35026E+02      982.00
  0.29537E+00  0.34219E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13303E+03  0.89697E+02 -0.22272E+03 -0.37017E+01 -0.92416E+01  0.35497E+02      982.00
  0.31978E+00  0.35329E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13688E+03  0.93352E+02 -0.23023E+03 -0.41136E+01 -0.99929E+01  0.35468E+02      982.00
  0.34422E+00  0.36318E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14009E+03  0.96968E+02 -0.23706E+03 -0.45380E+01 -0.10789E+02  0.34888E+02      982.00
  0.36869E+00  0.37158E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14250E+03  0.10046E+03 -0.24296E+03 -0.48992E+01 -0.11574E+02  0.33955E+02      982.00
  0.39321E+00  0.37953E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14460E+03  0.10398E+03 -0.24859E+03 -0.52880E+01 -0.12418E+02  0.32757E+02      982.00
  0.41777E+00  0.38686E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14630E+03  0.10752E+03 -0.25382E+03 -0.56434E+01 -0.13288E+02  0.31392E+02      982.00
  0.44238E+00  0.39424E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14793E+03  0.11115E+03 -0.25908E+03 -0.60340E+01 -0.14221E+02  0.29846E+02      982.00
  0.46702E+00  0.39739E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14799E+03  0.11356E+03 -0.26155E+03 -0.61376E+01 -0.14476E+02  0.28139E+02      982.00
  0.49170E+00  0.40082E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14813E+03  0.11602E+03 -0.26415E+03 -0.62325E+01 -0.14710E+02  0.26575E+02      982.00
  0.51642E+00  0.40439E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14834E+03  0.11848E+03 -0.26682E+03 -0.63200E+01 -0.14922E+02  0.25104E+02      982.00
  0.54116E+00  0.40831E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14870E+03  0.12099E+03 -0.26969E+03 -0.64332E+01 -0.15116E+02  0.23684E+02      982.00
  0.56593E+00  0.41213E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14901E+03  0.12345E+03 -0.27246E+03 -0.65018E+01 -0.15279E+02  0.22402E+02      982.00
  0.59072E+00  0.41578E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14927E+03  0.12583E+03 -0.27509E+03 -0.65385E+01 -0.15417E+02  0.21225E+02      982.00
  0.61553E+00  0.41971E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14964E+03  0.12825E+03 -0.27789E+03 -0.65967E+01 -0.15533E+02  0.20101E+02      982.00
  0.64036E+00  0.42366E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15004E+03  0.13064E+03 -0.28068E+03 -0.66486E+01 -0.15626E+02  0.19060E+02      982.00
  0.66520E+00  0.42760E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15044E+03  0.13300E+03 -0.28344E+03 -0.66931E+01 -0.15692E+02  0.18099E+02      982.00
  0.69006E+00  0.43131E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15079E+03  0.13524E+03 -0.28604E+03 -0.67256E+01 -0.15717E+02  0.17195E+02      982.00
  0.71493E+00  0.43511E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15117E+03  0.13750E+03 -0.28867E+03 -0.67503E+01 -0.15725E+02  0.16371E+02      982.00
  0.73981E+00  0.43877E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15156E+03  0.13965E+03 -0.29121E+03 -0.67683E+01 -0.15699E+02  0.15589E+02      982.00
  0.76470E+00  0.44240E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15193E+03  0.14178E+03 -0.29372E+03 -0.67788E+01 -0.15655E+02  0.14891E+02      982.00
  0.78959E+00  0.44590E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15229E+03  0.14384E+03 -0.29612E+03 -0.67793E+01 -0.15581E+02  0.14251E+02      982.00
  0.81450E+00  0.44925E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15262E+03  0.14580E+03 -0.29842E+03 -0.67695E+01 -0.15479E+02  0.13661E+02      982.00
  0.83941E+00  0.45242E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15293E+03  0.14766E+03 -0.30059E+03 -0.67493E+01 -0.15350E+02  0.13116E+02      982.00
  0.86432E+00  0.45541E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15322E+03  0.14942E+03 -0.30264E+03 -0.67190E+01 -0.15196E+02  0.12611E+02      982.00
  0.88924E+00  0.45821E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15349E+03  0.15107E+03 -0.30456E+03 -0.66791E+01 -0.15019E+02  0.12140E+02      982.00
  0.91417E+00  0.46088E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15371E+03  0.15267E+03 -0.30638E+03 -0.66332E+01 -0.14829E+02  0.11730E+02      982.00
  0.93910E+00  0.46329E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15393E+03  0.15410E+03 -0.30803E+03 -0.65764E+01 -0.14617E+02  0.11319E+02      982.00
  0.96403E+00  0.46553E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15414E+03  0.15541E+03 -0.30956E+03 -0.65129E+01 -0.14394E+02  0.10932E+02      982.00
  0.98897E+00  0.46767E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.15432E+03  0.15670E+03 -0.31102E+03 -0.64462E+01 -0.14165E+02  0.10597E+02      982.00
