          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.59652E+00  0.50349E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16890E+03  0.16472E+03 -0.33362E+03  0.55379E+01  0.29521E+02 -0.10911E+02      982.00
  0.62137E+00  0.50487E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16892E+03  0.16568E+03 -0.33461E+03  0.55463E+01  0.28972E+02 -0.10881E+02      982.00
  0.64622E+00  0.50591E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16895E+03  0.16643E+03 -0.33538E+03  0.55517E+01  0.28370E+02 -0.10901E+02      982.00
  0.67108E+00  0.50665E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16895E+03  0.16700E+03 -0.33595E+03  0.55366E+01  0.27722E+02 -0.10977E+02      982.00
  0.69595E+00  0.50706E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16892E+03  0.16738E+03 -0.33630E+03  0.55049E+01  0.26989E+02 -0.11048E+02      982.00
  0.72082E+00  0.50702E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16878E+03  0.16759E+03 -0.33637E+03  0.54696E+01  0.26132E+02 -0.10957E+02      982.00
  0.74570E+00  0.50741E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16871E+03  0.16802E+03 -0.33673E+03  0.54748E+01  0.25277E+02 -0.10609E+02      982.00
  0.77058E+00  0.50726E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16840E+03  0.16834E+03 -0.33675E+03  0.54876E+01  0.24145E+02 -0.10468E+02      982.00
  0.79548E+00  0.50430E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16752E+03  0.16737E+03 -0.33489E+03  0.53256E+01  0.22357E+02 -0.11514E+02      982.00
  0.82038E+00  0.49965E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16644E+03  0.16545E+03 -0.33189E+03  0.50293E+01  0.20275E+02 -0.12804E+02      982.00
  0.84529E+00  0.49546E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16567E+03  0.16352E+03 -0.32919E+03  0.45740E+01  0.18373E+02 -0.13795E+02      982.00
  0.87020E+00  0.49165E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16493E+03  0.16182E+03 -0.32676E+03  0.40509E+01  0.16717E+02 -0.14051E+02      982.00
  0.89513E+00  0.48897E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16439E+03  0.16068E+03 -0.32507E+03  0.35407E+01  0.15440E+02 -0.13816E+02      982.00
  0.92006E+00  0.48760E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16410E+03  0.16015E+03 -0.32425E+03  0.31087E+01  0.14528E+02 -0.13222E+02      982.00
  0.94499E+00  0.48715E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16396E+03  0.16008E+03 -0.32403E+03  0.27908E+01  0.13901E+02 -0.12415E+02      982.00
  0.96994E+00  0.48708E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16388E+03  0.16017E+03 -0.32405E+03  0.25669E+01  0.13465E+02 -0.11640E+02      982.00
  0.99489E+00  0.48731E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.16386E+03  0.16039E+03 -0.32425E+03  0.24162E+01  0.13163E+02 -0.10944E+02      982.00
