TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  103.87  108.37   54.54  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
  170.00   78.74 -170.00   0.0003500
