TEXTURE AT STRAIN =    0.4500
   1.069   1.083   0.858  <-- length of phase ellipsoid axes
  103.96   14.87   -3.82  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
   95.04  148.31 -103.57   0.0016500
