          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.64844E+00  0.40537E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16102E+03  0.10451E+03 -0.26554E+03  0.16412E+01  0.27637E+02  0.18042E+02      982.00
  0.67300E+00  0.40872E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16012E+03  0.10794E+03 -0.26806E+03  0.18805E+01  0.28026E+02  0.17983E+02      982.00
  0.69760E+00  0.41220E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15936E+03  0.11127E+03 -0.27063E+03  0.20765E+01  0.28321E+02  0.17953E+02      982.00
  0.72222E+00  0.41565E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15872E+03  0.11443E+03 -0.27315E+03  0.22382E+01  0.28497E+02  0.17931E+02      982.00
  0.74686E+00  0.41902E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15816E+03  0.11744E+03 -0.27560E+03  0.23745E+01  0.28584E+02  0.17913E+02      982.00
  0.77153E+00  0.42229E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15768E+03  0.12029E+03 -0.27797E+03  0.24775E+01  0.28574E+02  0.17868E+02      982.00
  0.79621E+00  0.42544E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15728E+03  0.12297E+03 -0.28025E+03  0.25489E+01  0.28482E+02  0.17783E+02      982.00
  0.82091E+00  0.42851E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15697E+03  0.12549E+03 -0.28246E+03  0.25907E+01  0.28314E+02  0.17660E+02      982.00
  0.84563E+00  0.43110E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15662E+03  0.12774E+03 -0.28436E+03  0.25937E+01  0.27970E+02  0.17501E+02      982.00
  0.87037E+00  0.43400E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15644E+03  0.12999E+03 -0.28643E+03  0.25992E+01  0.27781E+02  0.17281E+02      982.00
  0.89512E+00  0.43720E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15643E+03  0.13226E+03 -0.28869E+03  0.25683E+01  0.27616E+02  0.17070E+02      982.00
  0.91988E+00  0.44000E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15640E+03  0.13428E+03 -0.29068E+03  0.25398E+01  0.27383E+02  0.16792E+02      982.00
  0.94465E+00  0.44227E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15632E+03  0.13600E+03 -0.29232E+03  0.24827E+01  0.27003E+02  0.16491E+02      982.00
  0.96944E+00  0.44473E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.15633E+03  0.13774E+03 -0.29407E+03  0.24312E+01  0.26721E+02  0.16180E+02      982.00
