TEXTURE AT STRAIN =    0.4000
   1.043   1.078   0.889  <-- length of phase ellipsoid axes
   85.50    6.82  -74.87  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
  100.22  129.36 -127.23   0.0016500
