TEXTURE AT STRAIN =    0.3000
   1.015   1.047   0.941  <-- length of phase ellipsoid axes
   90.69   10.37  -80.59  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
  100.10  127.11 -126.29   0.0016500
