TEXTURE AT STRAIN =    0.4000
   2.236   2.656   0.142  <-- length of phase ellipsoid axes
  -52.00    1.36   16.26  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
  122.46   53.47 -134.20   0.0003500
