TEXTURE AT STRAIN =    0.8500
   1.197   1.288   0.645  <-- length of phase ellipsoid axes
 -153.86    1.45  179.67  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
  114.58  128.70 -100.77   0.0016500
