          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.61795E+00  0.45982E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16421E+03  0.14010E+03 -0.30431E+03 -0.24178E+01  0.29483E+02  0.26802E+01      982.00
  0.64277E+00  0.46373E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16448E+03  0.14252E+03 -0.30700E+03 -0.24127E+01  0.29336E+02  0.29463E+01      982.00
  0.66759E+00  0.46752E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16481E+03  0.14479E+03 -0.30960E+03 -0.24101E+01  0.29177E+02  0.32528E+01      982.00
  0.69243E+00  0.47102E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16513E+03  0.14688E+03 -0.31201E+03 -0.24059E+01  0.28948E+02  0.35935E+01      982.00
  0.71727E+00  0.47441E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16549E+03  0.14885E+03 -0.31434E+03 -0.24022E+01  0.28705E+02  0.39793E+01      982.00
  0.74211E+00  0.47746E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16582E+03  0.15062E+03 -0.31644E+03 -0.23943E+01  0.28399E+02  0.44024E+01      982.00
  0.76697E+00  0.48032E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16616E+03  0.15225E+03 -0.31841E+03 -0.23788E+01  0.28026E+02  0.49409E+01      982.00
  0.79183E+00  0.48293E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16648E+03  0.15373E+03 -0.32021E+03 -0.23641E+01  0.27649E+02  0.54146E+01      982.00
  0.81669E+00  0.48531E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16680E+03  0.15505E+03 -0.32186E+03 -0.23389E+01  0.27193E+02  0.59727E+01      982.00
  0.84156E+00  0.48730E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16705E+03  0.15619E+03 -0.32325E+03 -0.23005E+01  0.26656E+02  0.65403E+01      982.00
  0.86644E+00  0.48918E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16732E+03  0.15724E+03 -0.32456E+03 -0.22507E+01  0.26090E+02  0.71645E+01      982.00
  0.89132E+00  0.49078E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16755E+03  0.15813E+03 -0.32568E+03 -0.21857E+01  0.25435E+02  0.78017E+01      982.00
  0.91620E+00  0.49199E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16771E+03  0.15884E+03 -0.32656E+03 -0.20981E+01  0.24673E+02  0.84634E+01      982.00
  0.94109E+00  0.49305E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16785E+03  0.15948E+03 -0.32733E+03 -0.19880E+01  0.23853E+02  0.91349E+01      982.00
  0.96599E+00  0.49382E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16791E+03  0.15999E+03 -0.32791E+03 -0.18458E+01  0.22922E+02  0.98939E+01      982.00
  0.99089E+00  0.49427E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.16789E+03  0.16039E+03 -0.32827E+03 -0.16631E+01  0.21876E+02  0.10818E+02      982.00
