TEXTURE AT STRAIN =    0.3500
   2.378   2.400   0.146  <-- length of phase ellipsoid axes
    6.45    0.33    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
  139.85   53.80 -136.32   0.0003500
