TEXTURE AT STRAIN =    0.4000
   2.555   2.595   0.124  <-- length of phase ellipsoid axes
  -57.00    0.83  173.14  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
  151.04   52.14 -138.45   0.0003500
