          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.27239E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.89635E+02  0.91646E+02 -0.18128E+03 -0.24660E+01  0.86071E+01  0.20386E+01      982.00
  0.24957E-01  0.27477E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.91288E+02  0.91545E+02 -0.18283E+03 -0.30627E+01  0.89801E+01  0.22162E+01      982.00
  0.49910E-01  0.25379E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.85550E+02  0.83376E+02 -0.16893E+03 -0.41628E+01  0.66685E+01  0.22618E+01      982.00
  0.74870E-01  0.23713E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.80838E+02  0.77035E+02 -0.15787E+03 -0.34821E+01  0.50609E+01  0.30143E+01      982.00
  0.99836E-01  0.23820E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.81854E+02  0.76750E+02 -0.15860E+03 -0.20936E+01  0.43680E+01  0.41234E+01      982.00
  0.12481E+00  0.24933E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.85930E+02  0.80073E+02 -0.16600E+03 -0.79430E+00  0.41129E+01  0.52269E+01      982.00
  0.14977E+00  0.26803E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.92248E+02  0.86187E+02 -0.17843E+03  0.28942E+00  0.42901E+01  0.63630E+01      982.00
  0.17474E+00  0.29093E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.99720E+02  0.93926E+02 -0.19365E+03  0.11765E+01  0.48293E+01  0.74850E+01      982.00
  0.19970E+00  0.31544E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10763E+03  0.10229E+03 -0.20993E+03  0.19188E+01  0.56646E+01  0.84991E+01      982.00
  0.22465E+00  0.33943E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11527E+03  0.11059E+03 -0.22586E+03  0.25397E+01  0.66842E+01  0.93773E+01      982.00
  0.24961E+00  0.36304E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12294E+03  0.11861E+03 -0.24155E+03  0.31398E+01  0.79551E+01  0.97810E+01      982.00
  0.27456E+00  0.38474E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12989E+03  0.12608E+03 -0.25597E+03  0.36922E+01  0.93244E+01  0.98802E+01      982.00
  0.29951E+00  0.40542E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13640E+03  0.13331E+03 -0.26971E+03  0.42438E+01  0.10802E+02  0.96926E+01      982.00
  0.32445E+00  0.42298E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14188E+03  0.13950E+03 -0.28138E+03  0.47330E+01  0.12227E+02  0.91391E+01      982.00
  0.34940E+00  0.43944E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14691E+03  0.14540E+03 -0.29231E+03  0.51872E+01  0.13677E+02  0.83978E+01      982.00
  0.37434E+00  0.45394E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15118E+03  0.15075E+03 -0.30193E+03  0.55578E+01  0.15078E+02  0.75767E+01      982.00
  0.39929E+00  0.46689E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15486E+03  0.15566E+03 -0.31052E+03  0.58763E+01  0.16318E+02  0.67348E+01      982.00
  0.42423E+00  0.47901E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15828E+03  0.16027E+03 -0.31855E+03  0.61357E+01  0.17465E+02  0.58351E+01      982.00
  0.44917E+00  0.48218E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15892E+03  0.16179E+03 -0.32070E+03  0.59891E+01  0.17205E+02  0.50683E+01      982.00
  0.47411E+00  0.48547E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15960E+03  0.16333E+03 -0.32293E+03  0.58734E+01  0.17011E+02  0.44286E+01      982.00
  0.49905E+00  0.48862E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16027E+03  0.16479E+03 -0.32505E+03  0.57740E+01  0.16843E+02  0.38650E+01      982.00
  0.52400E+00  0.49155E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16090E+03  0.16613E+03 -0.32703E+03  0.56851E+01  0.16682E+02  0.33660E+01      982.00
  0.54895E+00  0.49425E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16150E+03  0.16735E+03 -0.32885E+03  0.56028E+01  0.16521E+02  0.29215E+01      982.00
