          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.72412E+00  0.56423E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19965E+03  0.17605E+03 -0.37570E+03  0.95692E+01  0.68214E+00  0.50818E+01      982.00
  0.74909E+00  0.56303E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19908E+03  0.17583E+03 -0.37490E+03  0.96114E+01  0.65363E+00  0.50697E+01      982.00
  0.77406E+00  0.56182E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19850E+03  0.17560E+03 -0.37410E+03  0.96490E+01  0.62650E+00  0.50578E+01      982.00
  0.79903E+00  0.56061E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19793E+03  0.17537E+03 -0.37330E+03  0.96821E+01  0.60062E+00  0.50459E+01      982.00
  0.82400E+00  0.55938E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19735E+03  0.17514E+03 -0.37248E+03  0.97109E+01  0.57591E+00  0.50338E+01      982.00
  0.84897E+00  0.55814E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19676E+03  0.17490E+03 -0.37167E+03  0.97355E+01  0.55228E+00  0.50212E+01      982.00
  0.87394E+00  0.55690E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19618E+03  0.17466E+03 -0.37084E+03  0.97562E+01  0.52966E+00  0.50082E+01      982.00
  0.89891E+00  0.55564E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19559E+03  0.17442E+03 -0.37001E+03  0.97731E+01  0.50800E+00  0.49944E+01      982.00
  0.92388E+00  0.55438E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19499E+03  0.17418E+03 -0.36917E+03  0.97862E+01  0.48723E+00  0.49800E+01      982.00
  0.94886E+00  0.55312E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19440E+03  0.17394E+03 -0.36834E+03  0.97958E+01  0.46732E+00  0.49646E+01      982.00
  0.97383E+00  0.55184E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19380E+03  0.17369E+03 -0.36749E+03  0.98019E+01  0.44822E+00  0.49483E+01      982.00
  0.99880E+00  0.55057E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.19320E+03  0.17345E+03 -0.36665E+03  0.98047E+01  0.42989E+00  0.49310E+01      982.00
