TEXTURE AT STRAIN =    1.0000
   2.537   2.958   0.112  <-- length of phase ellipsoid axes
  123.43    0.80    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
  165.70   50.88 -140.11   0.0003500
