          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.64930E+00  0.56341E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19969E+03  0.17551E+03 -0.37520E+03 -0.87821E+01 -0.14989E+01 -0.19633E+01      982.00
  0.67428E+00  0.56232E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19917E+03  0.17531E+03 -0.37448E+03 -0.88319E+01 -0.14573E+01 -0.19464E+01      982.00
  0.69925E+00  0.56123E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19865E+03  0.17510E+03 -0.37375E+03 -0.88773E+01 -0.14174E+01 -0.19282E+01      982.00
  0.72422E+00  0.56013E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19813E+03  0.17490E+03 -0.37302E+03 -0.89184E+01 -0.13790E+01 -0.19093E+01      982.00
  0.74920E+00  0.55902E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19760E+03  0.17469E+03 -0.37229E+03 -0.89556E+01 -0.13420E+01 -0.18901E+01      982.00
  0.77417E+00  0.55790E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19707E+03  0.17448E+03 -0.37155E+03 -0.89892E+01 -0.13062E+01 -0.18708E+01      982.00
  0.79914E+00  0.55677E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19653E+03  0.17427E+03 -0.37080E+03 -0.90192E+01 -0.12717E+01 -0.18517E+01      982.00
  0.82412E+00  0.55563E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19599E+03  0.17406E+03 -0.37005E+03 -0.90459E+01 -0.12381E+01 -0.18329E+01      982.00
  0.84909E+00  0.55449E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19545E+03  0.17385E+03 -0.36929E+03 -0.90694E+01 -0.12056E+01 -0.18146E+01      982.00
  0.87407E+00  0.55334E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19490E+03  0.17363E+03 -0.36853E+03 -0.90897E+01 -0.11740E+01 -0.17967E+01      982.00
  0.89904E+00  0.55219E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19435E+03  0.17342E+03 -0.36777E+03 -0.91071E+01 -0.11433E+01 -0.17794E+01      982.00
  0.92402E+00  0.55102E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19379E+03  0.17321E+03 -0.36700E+03 -0.91216E+01 -0.11135E+01 -0.17627E+01      982.00
  0.94900E+00  0.54986E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19323E+03  0.17299E+03 -0.36623E+03 -0.91333E+01 -0.10844E+01 -0.17466E+01      982.00
  0.97397E+00  0.54869E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19267E+03  0.17278E+03 -0.36545E+03 -0.91423E+01 -0.10561E+01 -0.17311E+01      982.00
  0.99895E+00  0.54751E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.19211E+03  0.17256E+03 -0.36467E+03 -0.91486E+01 -0.10285E+01 -0.17161E+01      982.00
