          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.56453E+00  0.41718E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11895E+03  0.15609E+03 -0.27505E+03 -0.27761E+02 -0.98533E+01  0.78699E+01      982.00
  0.58925E+00  0.42115E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12177E+03  0.15610E+03 -0.27787E+03 -0.27786E+02 -0.97849E+01  0.70236E+01      982.00
  0.61400E+00  0.42503E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12446E+03  0.15616E+03 -0.28062E+03 -0.27743E+02 -0.97272E+01  0.62455E+01      982.00
  0.63875E+00  0.42877E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12699E+03  0.15627E+03 -0.28326E+03 -0.27621E+02 -0.96769E+01  0.55283E+01      982.00
  0.66353E+00  0.43214E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12929E+03  0.15637E+03 -0.28566E+03 -0.27374E+02 -0.96067E+01  0.48722E+01      982.00
  0.68832E+00  0.43567E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13152E+03  0.15661E+03 -0.28814E+03 -0.27119E+02 -0.95917E+01  0.42404E+01      982.00
  0.71312E+00  0.43949E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13377E+03  0.15703E+03 -0.29079E+03 -0.26870E+02 -0.96187E+01  0.36605E+01      982.00
  0.73793E+00  0.44250E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13554E+03  0.15738E+03 -0.29291E+03 -0.26472E+02 -0.95665E+01  0.30693E+01      982.00
  0.76275E+00  0.44570E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13727E+03  0.15789E+03 -0.29515E+03 -0.26017E+02 -0.95227E+01  0.25387E+01      982.00
  0.78759E+00  0.44826E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13875E+03  0.15823E+03 -0.29698E+03 -0.25383E+02 -0.94013E+01  0.21235E+01      982.00
  0.81243E+00  0.45113E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14039E+03  0.15863E+03 -0.29902E+03 -0.24691E+02 -0.92905E+01  0.18741E+01      982.00
  0.83729E+00  0.45315E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14184E+03  0.15867E+03 -0.30051E+03 -0.23674E+02 -0.91361E+01  0.16774E+01      982.00
  0.86215E+00  0.45373E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14233E+03  0.15874E+03 -0.30108E+03 -0.22187E+02 -0.88621E+01  0.93806E+00      982.00
  0.88704E+00  0.45247E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14167E+03  0.15875E+03 -0.30041E+03 -0.20330E+02 -0.84050E+01 -0.20299E-01      982.00
  0.91194E+00  0.45133E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14085E+03  0.15896E+03 -0.29981E+03 -0.18572E+02 -0.77410E+01 -0.79515E+00      982.00
  0.93685E+00  0.44977E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14012E+03  0.15878E+03 -0.29890E+03 -0.16973E+02 -0.69751E+01 -0.11428E+01      982.00
  0.96177E+00  0.44910E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13995E+03  0.15861E+03 -0.29857E+03 -0.15728E+02 -0.62356E+01 -0.11700E+01      982.00
  0.98670E+00  0.44930E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.14035E+03  0.15844E+03 -0.29879E+03 -0.14784E+02 -0.56125E+01 -0.96965E+00      982.00
