          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.27089E+00  0.51346E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10812E+03  0.11846E+03 -0.22657E+03 -0.35749E+01 -0.12613E+01  0.22212E+03      982.00
  0.28744E+00  0.52406E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10973E+03  0.12082E+03 -0.23055E+03 -0.37389E+01 -0.12024E+01  0.22724E+03      982.00
  0.30394E+00  0.53357E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11111E+03  0.12303E+03 -0.23414E+03 -0.38324E+01 -0.11861E+01  0.23180E+03      982.00
  0.32039E+00  0.54107E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11221E+03  0.12479E+03 -0.23701E+03 -0.38828E+01 -0.11805E+01  0.23537E+03      982.00
  0.33682E+00  0.54670E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11316E+03  0.12606E+03 -0.23923E+03 -0.39128E+01 -0.11647E+01  0.23800E+03      982.00
  0.35323E+00  0.55248E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11400E+03  0.12745E+03 -0.24144E+03 -0.38748E+01 -0.12144E+01  0.24075E+03      982.00
  0.36962E+00  0.55681E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11469E+03  0.12848E+03 -0.24317E+03 -0.38338E+01 -0.12416E+01  0.24276E+03      982.00
  0.38600E+00  0.56052E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11531E+03  0.12935E+03 -0.24466E+03 -0.37694E+01 -0.12802E+01  0.24448E+03      982.00
  0.40236E+00  0.56427E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11593E+03  0.13020E+03 -0.24613E+03 -0.36893E+01 -0.13324E+01  0.24623E+03      982.00
  0.41872E+00  0.56660E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11635E+03  0.13075E+03 -0.24710E+03 -0.35895E+01 -0.13807E+01  0.24729E+03      982.00
  0.43508E+00  0.56963E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11687E+03  0.13141E+03 -0.24828E+03 -0.34821E+01 -0.14462E+01  0.24872E+03      982.00
  0.45142E+00  0.56865E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11692E+03  0.13111E+03 -0.24803E+03 -0.32615E+01 -0.14672E+01  0.24816E+03      982.00
  0.46778E+00  0.56878E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11707E+03  0.13104E+03 -0.24811E+03 -0.31063E+01 -0.15025E+01  0.24821E+03      982.00
  0.48413E+00  0.56873E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11717E+03  0.13095E+03 -0.24812E+03 -0.29574E+01 -0.15488E+01  0.24817E+03      982.00
  0.50049E+00  0.56869E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11725E+03  0.13088E+03 -0.24813E+03 -0.28315E+01 -0.15916E+01  0.24814E+03      982.00
  0.51686E+00  0.56867E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11733E+03  0.13081E+03 -0.24814E+03 -0.27123E+01 -0.16320E+01  0.24811E+03      982.00
  0.53322E+00  0.56864E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11740E+03  0.13075E+03 -0.24815E+03 -0.25984E+01 -0.16699E+01  0.24809E+03      982.00
  0.54958E+00  0.56862E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11746E+03  0.13070E+03 -0.24816E+03 -0.24897E+01 -0.17050E+01  0.24807E+03      982.00
  0.56595E+00  0.56861E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11752E+03  0.13064E+03 -0.24816E+03 -0.23861E+01 -0.17374E+01  0.24805E+03      982.00
  0.58232E+00  0.56859E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11759E+03  0.13058E+03 -0.24817E+03 -0.22876E+01 -0.17669E+01  0.24804E+03      982.00
  0.59868E+00  0.56858E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11764E+03  0.13053E+03 -0.24817E+03 -0.21940E+01 -0.17937E+01  0.24803E+03      982.00
  0.61505E+00  0.56857E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11770E+03  0.13048E+03 -0.24818E+03 -0.21051E+01 -0.18178E+01  0.24802E+03      982.00
  0.63142E+00  0.56856E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11777E+03  0.13041E+03 -0.24818E+03 -0.20335E+01 -0.18389E+01  0.24801E+03      982.00
  0.64779E+00  0.56856E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11783E+03  0.13036E+03 -0.24819E+03 -0.19722E+01 -0.18505E+01  0.24801E+03      982.00
  0.66416E+00  0.56855E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11789E+03  0.13031E+03 -0.24819E+03 -0.18932E+01 -0.18681E+01  0.24800E+03      982.00
  0.68053E+00  0.56855E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11795E+03  0.13025E+03 -0.24820E+03 -0.18176E+01 -0.18826E+01  0.24800E+03      982.00
  0.69690E+00  0.56856E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.11800E+03  0.13020E+03 -0.24820E+03 -0.17457E+01 -0.18952E+01  0.24800E+03      982.00
