TEXTURE AT STRAIN =    0.1500
   1.508   1.509   0.399  <-- length of phase ellipsoid axes
   75.47    0.26    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
  133.21   56.99 -133.98   0.0003500
