          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.50060E+00  0.56801E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11863E+03  0.12914E+03 -0.24777E+03 -0.89473E+00  0.47308E+00  0.24794E+03      982.00
  0.51696E+00  0.56809E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11868E+03  0.12917E+03 -0.24784E+03 -0.76169E+00  0.22348E+00  0.24795E+03      982.00
  0.53332E+00  0.56804E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11875E+03  0.12907E+03 -0.24782E+03 -0.76818E+00  0.26693E+00  0.24792E+03      982.00
  0.54968E+00  0.56810E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11880E+03  0.12909E+03 -0.24788E+03 -0.65413E+00  0.42708E-01  0.24793E+03      982.00
  0.56604E+00  0.56806E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11887E+03  0.12900E+03 -0.24787E+03 -0.65861E+00  0.79551E-01  0.24791E+03      982.00
  0.58240E+00  0.56813E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11892E+03  0.12900E+03 -0.24792E+03 -0.56213E+00 -0.12037E+00  0.24792E+03      982.00
  0.59877E+00  0.56809E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11898E+03  0.12893E+03 -0.24791E+03 -0.56475E+00 -0.89739E-01  0.24790E+03      982.00
  0.61513E+00  0.56813E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11903E+03  0.12891E+03 -0.24794E+03 -0.53238E+00 -0.15916E+00  0.24792E+03      982.00
  0.63150E+00  0.56817E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11908E+03  0.12889E+03 -0.24797E+03 -0.45270E+00 -0.33165E+00  0.24792E+03      982.00
  0.64786E+00  0.56813E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11914E+03  0.12881E+03 -0.24795E+03 -0.45094E+00 -0.31149E+00  0.24790E+03      982.00
  0.66423E+00  0.56818E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11917E+03  0.12881E+03 -0.24798E+03 -0.42875E+00 -0.35928E+00  0.24792E+03      982.00
  0.68060E+00  0.56822E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11926E+03  0.12875E+03 -0.24801E+03 -0.38317E+00 -0.48893E+00  0.24793E+03      982.00
  0.69696E+00  0.56821E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.11930E+03  0.12871E+03 -0.24801E+03 -0.37481E+00 -0.48018E+00  0.24793E+03      982.00
