          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.72372E+00  0.50934E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16158E+03  0.17747E+03 -0.33905E+03 -0.91618E+01 -0.93015E+01 -0.49871E+01      982.00
  0.74868E+00  0.51039E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16208E+03  0.17768E+03 -0.33976E+03 -0.90393E+01 -0.91381E+01 -0.52278E+01      982.00
  0.77364E+00  0.51122E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16250E+03  0.17782E+03 -0.34033E+03 -0.89004E+01 -0.89629E+01 -0.54351E+01      982.00
  0.79861E+00  0.51200E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16291E+03  0.17795E+03 -0.34086E+03 -0.87129E+01 -0.87463E+01 -0.55829E+01      982.00
  0.82357E+00  0.51246E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16319E+03  0.17799E+03 -0.34118E+03 -0.85899E+01 -0.85898E+01 -0.57325E+01      982.00
  0.84854E+00  0.51279E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16341E+03  0.17800E+03 -0.34141E+03 -0.84732E+01 -0.84406E+01 -0.58589E+01      982.00
  0.87351E+00  0.51300E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16359E+03  0.17797E+03 -0.34156E+03 -0.83583E+01 -0.82948E+01 -0.59613E+01      982.00
  0.89848E+00  0.51344E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16393E+03  0.17794E+03 -0.34186E+03 -0.82120E+01 -0.81194E+01 -0.60739E+01      982.00
  0.92344E+00  0.51329E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16399E+03  0.17779E+03 -0.34177E+03 -0.80895E+01 -0.79700E+01 -0.61018E+01      982.00
  0.94841E+00  0.51300E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16397E+03  0.17762E+03 -0.34160E+03 -0.79778E+01 -0.78292E+01 -0.61280E+01      982.00
  0.97338E+00  0.51272E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16390E+03  0.17751E+03 -0.34141E+03 -0.79298E+01 -0.77568E+01 -0.61547E+01      982.00
  0.99835E+00  0.51246E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.16384E+03  0.17740E+03 -0.34124E+03 -0.78320E+01 -0.76301E+01 -0.61823E+01      982.00
