          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.33862E+00  0.52483E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14746E+03  0.85408E+02 -0.23287E+03  0.70673E+01  0.35578E+01  0.22387E+03      982.00
  0.35526E+00  0.53208E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14957E+03  0.85814E+02 -0.23539E+03  0.67281E+01  0.36720E+01  0.22746E+03      982.00
  0.37185E+00  0.53835E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15150E+03  0.86041E+02 -0.23754E+03  0.63395E+01  0.37799E+01  0.23057E+03      982.00
  0.38839E+00  0.54331E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15304E+03  0.86202E+02 -0.23924E+03  0.59084E+01  0.39071E+01  0.23302E+03      982.00
  0.40491E+00  0.54791E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15459E+03  0.86229E+02 -0.24082E+03  0.54403E+01  0.40292E+01  0.23528E+03      982.00
  0.42139E+00  0.55181E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15600E+03  0.86169E+02 -0.24217E+03  0.49450E+01  0.41560E+01  0.23717E+03      982.00
  0.43785E+00  0.55246E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15649E+03  0.85827E+02 -0.24231E+03  0.45039E+01  0.41917E+01  0.23752E+03      982.00
  0.45429E+00  0.55275E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15681E+03  0.85567E+02 -0.24238E+03  0.40701E+01  0.42354E+01  0.23766E+03      982.00
  0.47074E+00  0.55304E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15713E+03  0.85335E+02 -0.24247E+03  0.36687E+01  0.42630E+01  0.23778E+03      982.00
  0.48718E+00  0.55327E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15742E+03  0.85142E+02 -0.24256E+03  0.32940E+01  0.42749E+01  0.23785E+03      982.00
  0.50362E+00  0.55346E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15764E+03  0.85025E+02 -0.24266E+03  0.29665E+01  0.42664E+01  0.23790E+03      982.00
  0.52006E+00  0.55358E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15775E+03  0.85008E+02 -0.24275E+03  0.26733E+01  0.42427E+01  0.23792E+03      982.00
  0.53651E+00  0.55362E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15786E+03  0.84958E+02 -0.24282E+03  0.24165E+01  0.41887E+01  0.23789E+03      982.00
  0.55295E+00  0.55364E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15798E+03  0.84911E+02 -0.24289E+03  0.21819E+01  0.41167E+01  0.23784E+03      982.00
  0.56941E+00  0.55365E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15804E+03  0.84926E+02 -0.24296E+03  0.19523E+01  0.40060E+01  0.23780E+03      982.00
  0.58586E+00  0.55368E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15805E+03  0.84994E+02 -0.24305E+03  0.17670E+01  0.38954E+01  0.23777E+03      982.00
  0.60232E+00  0.55369E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15790E+03  0.85197E+02 -0.24309E+03  0.16927E+01  0.37998E+01  0.23776E+03      982.00
  0.61879E+00  0.55377E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15783E+03  0.85354E+02 -0.24319E+03  0.15711E+01  0.36624E+01  0.23778E+03      982.00
  0.63526E+00  0.55379E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15771E+03  0.85524E+02 -0.24324E+03  0.14935E+01  0.35286E+01  0.23777E+03      982.00
  0.65173E+00  0.55382E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15755E+03  0.85737E+02 -0.24329E+03  0.14620E+01  0.34313E+01  0.23779E+03      982.00
  0.66820E+00  0.55396E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15744E+03  0.85953E+02 -0.24339E+03  0.14346E+01  0.33603E+01  0.23784E+03      982.00
  0.68468E+00  0.55412E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15751E+03  0.85958E+02 -0.24347E+03  0.13421E+01  0.31212E+01  0.23791E+03      982.00
  0.70115E+00  0.55402E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15728E+03  0.86204E+02 -0.24349E+03  0.13344E+01  0.30882E+01  0.23785E+03      982.00
  0.71763E+00  0.55424E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.15733E+03  0.86243E+02 -0.24357E+03  0.12670E+01  0.28393E+01  0.23796E+03      982.00
