          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.24865E+00  0.33269E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.98365E+02  0.12130E+03 -0.21967E+03 -0.75118E+01 -0.33107E+01  0.22498E+02      982.00
  0.27341E+00  0.35014E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10394E+03  0.12731E+03 -0.23125E+03 -0.86141E+01 -0.39150E+01  0.23091E+02      982.00
  0.29818E+00  0.36586E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10915E+03  0.13259E+03 -0.24174E+03 -0.97661E+01 -0.45246E+01  0.23135E+02      982.00
  0.32296E+00  0.37983E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11395E+03  0.13718E+03 -0.25113E+03 -0.10946E+02 -0.51279E+01  0.22547E+02      982.00
  0.34775E+00  0.39229E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11846E+03  0.14109E+03 -0.25955E+03 -0.12109E+02 -0.56991E+01  0.21617E+02      982.00
  0.37256E+00  0.40382E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12283E+03  0.14451E+03 -0.26735E+03 -0.13276E+02 -0.62085E+01  0.20449E+02      982.00
  0.39739E+00  0.41452E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12710E+03  0.14750E+03 -0.27460E+03 -0.14418E+02 -0.66714E+01  0.19136E+02      982.00
  0.42223E+00  0.42482E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13134E+03  0.15024E+03 -0.28157E+03 -0.15507E+02 -0.70939E+01  0.17719E+02      982.00
  0.44709E+00  0.43493E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13554E+03  0.15287E+03 -0.28841E+03 -0.16567E+02 -0.74632E+01  0.16221E+02      982.00
  0.47195E+00  0.43988E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13817E+03  0.15368E+03 -0.29185E+03 -0.16625E+02 -0.74128E+01  0.14917E+02      982.00
  0.49683E+00  0.44459E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14065E+03  0.15446E+03 -0.29511E+03 -0.16632E+02 -0.73631E+01  0.13703E+02      982.00
  0.52173E+00  0.44927E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14308E+03  0.15526E+03 -0.29834E+03 -0.16623E+02 -0.73170E+01  0.12582E+02      982.00
  0.54663E+00  0.45388E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14544E+03  0.15606E+03 -0.30151E+03 -0.16597E+02 -0.72734E+01  0.11555E+02      982.00
  0.57154E+00  0.45833E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14773E+03  0.15682E+03 -0.30455E+03 -0.16544E+02 -0.72254E+01  0.10616E+02      982.00
  0.59646E+00  0.46270E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14995E+03  0.15758E+03 -0.30753E+03 -0.16476E+02 -0.71832E+01  0.97661E+01      982.00
  0.62138E+00  0.46690E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15210E+03  0.15829E+03 -0.31039E+03 -0.16386E+02 -0.71392E+01  0.89971E+01      982.00
  0.64631E+00  0.47090E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15415E+03  0.15896E+03 -0.31311E+03 -0.16275E+02 -0.70923E+01  0.83041E+01      982.00
  0.67124E+00  0.47447E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15600E+03  0.15953E+03 -0.31553E+03 -0.16127E+02 -0.70341E+01  0.76635E+01      982.00
  0.69618E+00  0.47802E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15784E+03  0.16010E+03 -0.31794E+03 -0.15979E+02 -0.69800E+01  0.70987E+01      982.00
  0.72112E+00  0.48132E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15957E+03  0.16060E+03 -0.32017E+03 -0.15811E+02 -0.69212E+01  0.65969E+01      982.00
  0.74607E+00  0.48427E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16112E+03  0.16105E+03 -0.32217E+03 -0.15617E+02 -0.68540E+01  0.61247E+01      982.00
  0.77102E+00  0.48697E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16259E+03  0.16141E+03 -0.32399E+03 -0.15403E+02 -0.67825E+01  0.57315E+01      982.00
  0.79597E+00  0.48950E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16397E+03  0.16173E+03 -0.32571E+03 -0.15191E+02 -0.67093E+01  0.53748E+01      982.00
  0.82092E+00  0.49181E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16529E+03  0.16198E+03 -0.32727E+03 -0.14973E+02 -0.66312E+01  0.50846E+01      982.00
  0.84587E+00  0.49380E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16643E+03  0.16219E+03 -0.32862E+03 -0.14738E+02 -0.65494E+01  0.48017E+01      982.00
  0.87083E+00  0.49558E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16747E+03  0.16235E+03 -0.32982E+03 -0.14494E+02 -0.64635E+01  0.45493E+01      982.00
  0.89578E+00  0.49722E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16847E+03  0.16246E+03 -0.33093E+03 -0.14251E+02 -0.63784E+01  0.43531E+01      982.00
  0.92074E+00  0.49854E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16929E+03  0.16253E+03 -0.33183E+03 -0.13995E+02 -0.62855E+01  0.41538E+01      982.00
  0.94570E+00  0.49966E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17001E+03  0.16258E+03 -0.33259E+03 -0.13738E+02 -0.61903E+01  0.39728E+01      982.00
  0.97067E+00  0.50062E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17068E+03  0.16257E+03 -0.33324E+03 -0.13489E+02 -0.60970E+01  0.38423E+01      982.00
  0.99563E+00  0.50132E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.17119E+03  0.16254E+03 -0.33373E+03 -0.13235E+02 -0.60001E+01  0.36859E+01      982.00
