          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.44912E+00  0.56561E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19318E+03  0.18301E+03 -0.37619E+03  0.20510E+02 -0.61882E+01  0.40974E+01      982.00
  0.47406E+00  0.56596E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19335E+03  0.18307E+03 -0.37642E+03  0.20498E+02 -0.61834E+01  0.41730E+01      982.00
  0.49900E+00  0.56620E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19347E+03  0.18313E+03 -0.37660E+03  0.20242E+02 -0.61036E+01  0.42294E+01      982.00
  0.52395E+00  0.56611E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19345E+03  0.18311E+03 -0.37656E+03  0.20012E+02 -0.60284E+01  0.42433E+01      982.00
  0.54889E+00  0.56594E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19338E+03  0.18308E+03 -0.37646E+03  0.19839E+02 -0.59787E+01  0.42467E+01      982.00
  0.57383E+00  0.56560E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19324E+03  0.18300E+03 -0.37624E+03  0.19702E+02 -0.59358E+01  0.42058E+01      982.00
  0.59878E+00  0.56532E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19313E+03  0.18293E+03 -0.37605E+03  0.19717E+02 -0.59444E+01  0.41972E+01      982.00
  0.62372E+00  0.56497E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19298E+03  0.18285E+03 -0.37583E+03  0.19587E+02 -0.59102E+01  0.41540E+01      982.00
  0.64867E+00  0.56479E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19290E+03  0.18281E+03 -0.37571E+03  0.19561E+02 -0.59088E+01  0.41403E+01      982.00
  0.67362E+00  0.56435E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19271E+03  0.18272E+03 -0.37543E+03  0.19459E+02 -0.58788E+01  0.40935E+01      982.00
  0.69856E+00  0.56387E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19250E+03  0.18261E+03 -0.37511E+03  0.19373E+02 -0.58535E+01  0.40399E+01      982.00
  0.72351E+00  0.56335E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19226E+03  0.18252E+03 -0.37477E+03  0.19327E+02 -0.58427E+01  0.39717E+01      982.00
  0.74846E+00  0.56277E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19200E+03  0.18239E+03 -0.37439E+03  0.19275E+02 -0.58255E+01  0.39040E+01      982.00
  0.77340E+00  0.56249E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19186E+03  0.18234E+03 -0.37420E+03  0.19307E+02 -0.58341E+01  0.38615E+01      982.00
  0.79835E+00  0.56187E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19158E+03  0.18221E+03 -0.37379E+03  0.19271E+02 -0.58208E+01  0.37835E+01      982.00
  0.82330E+00  0.56123E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19130E+03  0.18207E+03 -0.37337E+03  0.19246E+02 -0.58102E+01  0.36996E+01      982.00
  0.84825E+00  0.56035E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19091E+03  0.18187E+03 -0.37279E+03  0.19211E+02 -0.57978E+01  0.35852E+01      982.00
  0.87319E+00  0.55993E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19071E+03  0.18179E+03 -0.37250E+03  0.19246E+02 -0.58039E+01  0.35156E+01      982.00
  0.89814E+00  0.55921E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19039E+03  0.18164E+03 -0.37203E+03  0.19243E+02 -0.57977E+01  0.34170E+01      982.00
  0.92309E+00  0.55846E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19006E+03  0.18147E+03 -0.37153E+03  0.19242E+02 -0.57915E+01  0.33111E+01      982.00
  0.94804E+00  0.55768E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18972E+03  0.18129E+03 -0.37101E+03  0.19246E+02 -0.57861E+01  0.32002E+01      982.00
  0.97299E+00  0.55668E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18931E+03  0.18104E+03 -0.37034E+03  0.19255E+02 -0.57824E+01  0.30661E+01      982.00
  0.99793E+00  0.55603E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.18901E+03  0.18089E+03 -0.36991E+03  0.19299E+02 -0.57869E+01  0.29610E+01      982.00
