          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.24909E+00  0.53490E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18289E+03  0.17312E+03 -0.35601E+03 -0.56276E+01  0.96936E+01  0.12803E+02      982.00
  0.27404E+00  0.55336E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18897E+03  0.17928E+03 -0.36824E+03 -0.58540E+01  0.10058E+02  0.14476E+02      982.00
  0.29900E+00  0.56799E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19361E+03  0.18432E+03 -0.37793E+03 -0.61058E+01  0.10455E+02  0.15630E+02      982.00
  0.32395E+00  0.57896E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19696E+03  0.18824E+03 -0.38520E+03 -0.63698E+01  0.10858E+02  0.16416E+02      982.00
  0.34890E+00  0.58722E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19938E+03  0.19130E+03 -0.39068E+03 -0.66462E+01  0.11269E+02  0.16886E+02      982.00
  0.37385E+00  0.59378E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20125E+03  0.19377E+03 -0.39502E+03 -0.69489E+01  0.11714E+02  0.17154E+02      982.00
  0.39880E+00  0.59855E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20251E+03  0.19567E+03 -0.39818E+03 -0.72562E+01  0.12149E+02  0.17272E+02      982.00
  0.42374E+00  0.60230E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20349E+03  0.19717E+03 -0.40066E+03 -0.75747E+01  0.12595E+02  0.17261E+02      982.00
  0.44869E+00  0.60480E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20403E+03  0.19829E+03 -0.40232E+03 -0.78712E+01  0.12988E+02  0.17164E+02      982.00
  0.47363E+00  0.60301E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20347E+03  0.19766E+03 -0.40112E+03 -0.81059E+01  0.13287E+02  0.16756E+02      982.00
  0.49858E+00  0.60089E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20272E+03  0.19699E+03 -0.39971E+03 -0.83093E+01  0.13519E+02  0.16360E+02      982.00
  0.52353E+00  0.59876E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20197E+03  0.19633E+03 -0.39830E+03 -0.85068E+01  0.13734E+02  0.15975E+02      982.00
  0.54847E+00  0.59662E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20122E+03  0.19565E+03 -0.39687E+03 -0.86965E+01  0.13929E+02  0.15600E+02      982.00
  0.57342E+00  0.59447E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20048E+03  0.19497E+03 -0.39544E+03 -0.88774E+01  0.14103E+02  0.15237E+02      982.00
  0.59836E+00  0.59231E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19973E+03  0.19427E+03 -0.39401E+03 -0.90489E+01  0.14255E+02  0.14885E+02      982.00
  0.62331E+00  0.59016E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19900E+03  0.19358E+03 -0.39257E+03 -0.92104E+01  0.14386E+02  0.14544E+02      982.00
  0.64825E+00  0.58801E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19827E+03  0.19287E+03 -0.39114E+03 -0.93615E+01  0.14495E+02  0.14214E+02      982.00
  0.67320E+00  0.58586E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19756E+03  0.19216E+03 -0.38971E+03 -0.95018E+01  0.14581E+02  0.13895E+02      982.00
  0.69814E+00  0.58371E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19685E+03  0.19143E+03 -0.38829E+03 -0.96310E+01  0.14645E+02  0.13588E+02      982.00
  0.72309E+00  0.58158E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19616E+03  0.19070E+03 -0.38687E+03 -0.97487E+01  0.14686E+02  0.13291E+02      982.00
  0.74803E+00  0.57945E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19549E+03  0.18996E+03 -0.38546E+03 -0.98543E+01  0.14704E+02  0.13006E+02      982.00
  0.77298E+00  0.57720E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19479E+03  0.18917E+03 -0.38396E+03 -0.99437E+01  0.14690E+02  0.12739E+02      982.00
  0.79792E+00  0.57511E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19417E+03  0.18840E+03 -0.38257E+03 -0.10023E+02  0.14662E+02  0.12477E+02      982.00
  0.82287E+00  0.57302E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19358E+03  0.18761E+03 -0.38119E+03 -0.10087E+02  0.14607E+02  0.12226E+02      982.00
  0.84781E+00  0.57096E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19302E+03  0.18680E+03 -0.37982E+03 -0.10133E+02  0.14526E+02  0.11988E+02      982.00
  0.87276E+00  0.56891E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19249E+03  0.18597E+03 -0.37847E+03 -0.10159E+02  0.14417E+02  0.11763E+02      982.00
  0.89771E+00  0.56689E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19201E+03  0.18512E+03 -0.37713E+03 -0.10160E+02  0.14278E+02  0.11551E+02      982.00
  0.92265E+00  0.56490E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19157E+03  0.18424E+03 -0.37582E+03 -0.10132E+02  0.14105E+02  0.11352E+02      982.00
  0.94760E+00  0.56296E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19117E+03  0.18336E+03 -0.37453E+03 -0.10070E+02  0.13897E+02  0.11164E+02      982.00
  0.97255E+00  0.56107E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19080E+03  0.18249E+03 -0.37329E+03 -0.99665E+01  0.13646E+02  0.10983E+02      982.00
  0.99750E+00  0.55928E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.19044E+03  0.18168E+03 -0.37212E+03 -0.98180E+01  0.13347E+02  0.10808E+02      982.00
