TEXTURE AT STRAIN =    0.0500
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
   55.71    2.78   -1.54  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
   60.03  164.97 -124.97   0.0016500
