          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.72364E+00  0.60389E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19966E+03  0.20220E+03 -0.40186E+03  0.13070E+01 -0.34743E+01  0.20608E+02      982.00
  0.74859E+00  0.60194E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19887E+03  0.20176E+03 -0.40063E+03  0.13226E+01 -0.32491E+01  0.19687E+02      982.00
  0.77355E+00  0.60017E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19824E+03  0.20126E+03 -0.39950E+03  0.13855E+01 -0.30656E+01  0.18803E+02      982.00
  0.79851E+00  0.59845E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19768E+03  0.20072E+03 -0.39840E+03  0.14770E+01 -0.29287E+01  0.18004E+02      982.00
  0.82348E+00  0.59679E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19714E+03  0.20020E+03 -0.39734E+03  0.15904E+01 -0.28292E+01  0.17245E+02      982.00
  0.84844E+00  0.59490E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19654E+03  0.19957E+03 -0.39611E+03  0.17099E+01 -0.27709E+01  0.16629E+02      982.00
  0.87341E+00  0.59217E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19565E+03  0.19869E+03 -0.39434E+03  0.18605E+01 -0.26729E+01  0.15747E+02      982.00
  0.89839E+00  0.59037E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19506E+03  0.19810E+03 -0.39316E+03  0.19782E+01 -0.26797E+01  0.15269E+02      982.00
  0.92336E+00  0.58820E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19434E+03  0.19739E+03 -0.39174E+03  0.20876E+01 -0.27135E+01  0.14812E+02      982.00
  0.94833E+00  0.58601E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19361E+03  0.19668E+03 -0.39029E+03  0.22000E+01 -0.27649E+01  0.14374E+02      982.00
  0.97331E+00  0.58380E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19287E+03  0.19597E+03 -0.38884E+03  0.23134E+01 -0.28302E+01  0.13956E+02      982.00
  0.99829E+00  0.58217E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.19230E+03  0.19547E+03 -0.38776E+03  0.24360E+01 -0.29335E+01  0.13635E+02      982.00
