          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.36831E+00  0.36670E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10905E+03  0.13048E+03 -0.23952E+03 -0.11286E+02 -0.61471E+01  0.38918E+02      982.00
  0.39280E+00  0.37432E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11253E+03  0.13244E+03 -0.24496E+03 -0.12062E+02 -0.65691E+01  0.37590E+02      982.00
  0.41734E+00  0.38161E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11596E+03  0.13423E+03 -0.25019E+03 -0.12870E+02 -0.69991E+01  0.36011E+02      982.00
  0.44193E+00  0.38858E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11938E+03  0.13583E+03 -0.25520E+03 -0.13702E+02 -0.73526E+01  0.34296E+02      982.00
  0.46656E+00  0.39135E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12137E+03  0.13606E+03 -0.25744E+03 -0.13838E+02 -0.74121E+01  0.32344E+02      982.00
  0.49122E+00  0.39452E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12338E+03  0.13652E+03 -0.25990E+03 -0.13982E+02 -0.74764E+01  0.30436E+02      982.00
  0.51593E+00  0.39778E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12540E+03  0.13699E+03 -0.26238E+03 -0.14092E+02 -0.75213E+01  0.28671E+02      982.00
  0.54066E+00  0.40116E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12738E+03  0.13752E+03 -0.26490E+03 -0.14179E+02 -0.75550E+01  0.26997E+02      982.00
  0.56543E+00  0.40474E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12932E+03  0.13821E+03 -0.26753E+03 -0.14256E+02 -0.75893E+01  0.25361E+02      982.00
  0.59021E+00  0.40826E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13123E+03  0.13886E+03 -0.27009E+03 -0.14296E+02 -0.76016E+01  0.23863E+02      982.00
  0.61502E+00  0.41181E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13310E+03  0.13955E+03 -0.27265E+03 -0.14314E+02 -0.76023E+01  0.22450E+02      982.00
  0.63985E+00  0.41536E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13491E+03  0.14027E+03 -0.27518E+03 -0.14312E+02 -0.75946E+01  0.21115E+02      982.00
  0.66470E+00  0.41890E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13667E+03  0.14101E+03 -0.27768E+03 -0.14291E+02 -0.75778E+01  0.19857E+02      982.00
  0.68955E+00  0.42239E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13837E+03  0.14177E+03 -0.28014E+03 -0.14251E+02 -0.75522E+01  0.18672E+02      982.00
  0.71442E+00  0.42582E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14001E+03  0.14253E+03 -0.28254E+03 -0.14193E+02 -0.75183E+01  0.17557E+02      982.00
  0.73931E+00  0.42933E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14161E+03  0.14337E+03 -0.28499E+03 -0.14102E+02 -0.75057E+01  0.16489E+02      982.00
  0.76420E+00  0.43259E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14312E+03  0.14413E+03 -0.28725E+03 -0.14013E+02 -0.74530E+01  0.15511E+02      982.00
  0.78910E+00  0.43575E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14457E+03  0.14487E+03 -0.28944E+03 -0.13910E+02 -0.73938E+01  0.14595E+02      982.00
  0.81401E+00  0.43879E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14594E+03  0.14560E+03 -0.29154E+03 -0.13796E+02 -0.73285E+01  0.13738E+02      982.00
  0.83892E+00  0.44171E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14724E+03  0.14630E+03 -0.29355E+03 -0.13670E+02 -0.72580E+01  0.12937E+02      982.00
  0.86385E+00  0.44449E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14848E+03  0.14698E+03 -0.29546E+03 -0.13535E+02 -0.71825E+01  0.12188E+02      982.00
  0.88877E+00  0.44714E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14964E+03  0.14764E+03 -0.29728E+03 -0.13391E+02 -0.71027E+01  0.11490E+02      982.00
  0.91371E+00  0.44964E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15073E+03  0.14827E+03 -0.29900E+03 -0.13240E+02 -0.70191E+01  0.10839E+02      982.00
  0.93864E+00  0.45201E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15176E+03  0.14886E+03 -0.30062E+03 -0.13083E+02 -0.69322E+01  0.10232E+02      982.00
  0.96358E+00  0.45424E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15271E+03  0.14943E+03 -0.30214E+03 -0.12921E+02 -0.68425E+01  0.96673E+01      982.00
  0.98853E+00  0.45636E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.15361E+03  0.14998E+03 -0.30359E+03 -0.12756E+02 -0.67512E+01  0.91413E+01      982.00
