          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.21117E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.66581E+02  0.73835E+02 -0.14042E+03  0.16525E+01 -0.45667E+01  0.63829E+01      982.00
  0.24935E-01  0.21210E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.70429E+02  0.70650E+02 -0.14108E+03  0.14641E+01 -0.51271E+01  0.62685E+01      982.00
  0.49878E-01  0.20777E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.71230E+02  0.66942E+02 -0.13817E+03  0.12122E+01 -0.48779E+01  0.64376E+01      982.00
  0.74816E-01  0.20806E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.72745E+02  0.65549E+02 -0.13829E+03  0.58790E+00 -0.42619E+01  0.73578E+01      982.00
  0.99742E-01  0.21424E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.75915E+02  0.66371E+02 -0.14229E+03 -0.12746E+00 -0.37270E+01  0.88519E+01      982.00
  0.12465E+00  0.22745E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.81432E+02  0.69448E+02 -0.15088E+03 -0.86339E+00 -0.35390E+01  0.11015E+02      982.00
  0.14952E+00  0.24573E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.88679E+02  0.74102E+02 -0.16278E+03 -0.15736E+01 -0.36311E+01  0.13657E+02      982.00
  0.17436E+00  0.26730E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.97015E+02  0.79819E+02 -0.17683E+03 -0.22987E+01 -0.39805E+01  0.16409E+02      982.00
  0.19917E+00  0.28943E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10540E+03  0.85889E+02 -0.19129E+03 -0.30046E+01 -0.44956E+01  0.18894E+02      982.00
  0.22396E+00  0.31089E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11348E+03  0.91883E+02 -0.20537E+03 -0.37682E+01 -0.51898E+01  0.20714E+02      982.00
  0.24873E+00  0.33051E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12075E+03  0.97571E+02 -0.21832E+03 -0.45604E+01 -0.59805E+01  0.21729E+02      982.00
  0.27350E+00  0.34847E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12736E+03  0.10287E+03 -0.23023E+03 -0.53281E+01 -0.68591E+01  0.22303E+02      982.00
  0.29827E+00  0.36410E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13288E+03  0.10780E+03 -0.24068E+03 -0.61010E+01 -0.77488E+01  0.22148E+02      982.00
  0.32306E+00  0.37831E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13773E+03  0.11249E+03 -0.25022E+03 -0.68523E+01 -0.86747E+01  0.21589E+02      982.00
  0.34787E+00  0.39098E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14185E+03  0.11692E+03 -0.25877E+03 -0.75550E+01 -0.95931E+01  0.20713E+02      982.00
  0.37269E+00  0.40265E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14547E+03  0.12120E+03 -0.26667E+03 -0.81883E+01 -0.10520E+02  0.19593E+02      982.00
