          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.29601E+00  0.51251E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10560E+03  0.12121E+03 -0.22680E+03 -0.49247E+01 -0.53257E+01  0.22105E+03      982.00
  0.31260E+00  0.52413E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10782E+03  0.12327E+03 -0.23110E+03 -0.50208E+01 -0.53007E+01  0.22673E+03      982.00
  0.32914E+00  0.53338E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10966E+03  0.12488E+03 -0.23454E+03 -0.50386E+01 -0.52818E+01  0.23122E+03      982.00
  0.34563E+00  0.54079E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11118E+03  0.12614E+03 -0.23732E+03 -0.49935E+01 -0.52702E+01  0.23481E+03      982.00
  0.36208E+00  0.54683E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11246E+03  0.12715E+03 -0.23960E+03 -0.49023E+01 -0.52640E+01  0.23773E+03      982.00
  0.37851E+00  0.55207E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11359E+03  0.12801E+03 -0.24159E+03 -0.47787E+01 -0.52612E+01  0.24024E+03      982.00
  0.39492E+00  0.55639E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11456E+03  0.12870E+03 -0.24326E+03 -0.46360E+01 -0.52587E+01  0.24230E+03      982.00
  0.41132E+00  0.56013E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11537E+03  0.12938E+03 -0.24475E+03 -0.45081E+01 -0.52172E+01  0.24404E+03      982.00
  0.42770E+00  0.55939E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11531E+03  0.12925E+03 -0.24456E+03 -0.43048E+01 -0.51633E+01  0.24363E+03      982.00
  0.44410E+00  0.55908E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11524E+03  0.12927E+03 -0.24450E+03 -0.40958E+01 -0.51021E+01  0.24344E+03      982.00
  0.46050E+00  0.55875E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11512E+03  0.12934E+03 -0.24445E+03 -0.38993E+01 -0.50204E+01  0.24323E+03      982.00
  0.47691E+00  0.55855E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11504E+03  0.12941E+03 -0.24445E+03 -0.37408E+01 -0.49336E+01  0.24307E+03      982.00
  0.49332E+00  0.55838E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11495E+03  0.12951E+03 -0.24446E+03 -0.36009E+01 -0.48352E+01  0.24294E+03      982.00
  0.50973E+00  0.55823E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11485E+03  0.12962E+03 -0.24447E+03 -0.34775E+01 -0.47273E+01  0.24282E+03      982.00
  0.52616E+00  0.55810E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11477E+03  0.12969E+03 -0.24446E+03 -0.33853E+01 -0.46364E+01  0.24272E+03      982.00
  0.54258E+00  0.55796E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11465E+03  0.12982E+03 -0.24447E+03 -0.32805E+01 -0.45170E+01  0.24261E+03      982.00
  0.55901E+00  0.55783E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11453E+03  0.12994E+03 -0.24448E+03 -0.31873E+01 -0.43936E+01  0.24250E+03      982.00
  0.57545E+00  0.55770E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11441E+03  0.13007E+03 -0.24448E+03 -0.31034E+01 -0.42680E+01  0.24240E+03      982.00
  0.59189E+00  0.55757E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11429E+03  0.13019E+03 -0.24448E+03 -0.30268E+01 -0.41416E+01  0.24230E+03      982.00
  0.60833E+00  0.55753E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11426E+03  0.13025E+03 -0.24451E+03 -0.29699E+01 -0.40174E+01  0.24225E+03      982.00
  0.62478E+00  0.55733E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11405E+03  0.13041E+03 -0.24447E+03 -0.28904E+01 -0.38930E+01  0.24213E+03      982.00
  0.64123E+00  0.55729E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11401E+03  0.13048E+03 -0.24449E+03 -0.28420E+01 -0.37729E+01  0.24208E+03      982.00
  0.65768E+00  0.55710E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11380E+03  0.13064E+03 -0.24444E+03 -0.27690E+01 -0.36510E+01  0.24196E+03      982.00
  0.67413E+00  0.55707E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11376E+03  0.13070E+03 -0.24446E+03 -0.27251E+01 -0.35389E+01  0.24193E+03      982.00
  0.69059E+00  0.55688E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11355E+03  0.13086E+03 -0.24441E+03 -0.26566E+01 -0.34213E+01  0.24182E+03      982.00
  0.70705E+00  0.55685E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.11351E+03  0.13092E+03 -0.24442E+03 -0.26149E+01 -0.33187E+01  0.24179E+03      982.00
