          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.13840E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.39592E+02  0.48267E+02 -0.87859E+02 -0.10210E+01  0.10798E+01  0.23960E+02      982.00
  0.23806E-01  0.13894E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.39208E+02  0.48427E+02 -0.87635E+02 -0.68346E+00  0.12082E+01  0.25533E+02      982.00
  0.47459E-01  0.14191E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.39273E+02  0.49388E+02 -0.88661E+02 -0.48979E+00  0.12796E+01  0.28103E+02      982.00
  0.70888E-01  0.14825E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.39895E+02  0.51436E+02 -0.91331E+02 -0.45232E+00  0.13006E+01  0.32169E+02      982.00
  0.93990E-01  0.15902E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.41139E+02  0.54852E+02 -0.95991E+02 -0.56054E+00  0.12628E+01  0.38330E+02      982.00
  0.11663E+00  0.17576E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.43094E+02  0.60022E+02 -0.10312E+03 -0.81149E+00  0.11522E+01  0.47419E+02      982.00
  0.13863E+00  0.20082E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.45899E+02  0.67516E+02 -0.11341E+03 -0.12158E+01  0.94722E+00  0.60632E+02      982.00
  0.15981E+00  0.23685E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.49688E+02  0.77927E+02 -0.12762E+03 -0.17839E+01  0.62326E+00  0.79258E+02      982.00
  0.18001E+00  0.28517E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.54487E+02  0.91463E+02 -0.14595E+03 -0.25032E+01  0.17668E+00  0.10384E+03      982.00
  0.19920E+00  0.34075E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.59834E+02  0.10665E+03 -0.16648E+03 -0.32816E+01 -0.32000E+00  0.13175E+03      982.00
  0.21753E+00  0.39176E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.64765E+02  0.12032E+03 -0.18509E+03 -0.39736E+01 -0.73090E+00  0.15709E+03      982.00
  0.23524E+00  0.43182E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.68756E+02  0.13088E+03 -0.19963E+03 -0.45178E+01 -0.10084E+01  0.17686E+03      982.00
  0.25258E+00  0.46133E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.71794E+02  0.13855E+03 -0.21035E+03 -0.49425E+01 -0.11688E+01  0.19136E+03      982.00
  0.26968E+00  0.48289E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.74001E+02  0.14418E+03 -0.21818E+03 -0.52938E+01 -0.12462E+01  0.20190E+03      982.00
  0.28662E+00  0.49903E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.75463E+02  0.14856E+03 -0.22403E+03 -0.55760E+01 -0.12759E+01  0.20976E+03      982.00
  0.30346E+00  0.51049E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.76097E+02  0.15207E+03 -0.22817E+03 -0.58255E+01 -0.12654E+01  0.21527E+03      982.00
  0.32022E+00  0.51891E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.76171E+02  0.15500E+03 -0.23117E+03 -0.60183E+01 -0.12528E+01  0.21928E+03      982.00
  0.33692E+00  0.52584E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.76018E+02  0.15757E+03 -0.23359E+03 -0.61356E+01 -0.12824E+01  0.22258E+03      982.00
  0.35358E+00  0.53156E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.75856E+02  0.15968E+03 -0.23554E+03 -0.61729E+01 -0.13646E+01  0.22534E+03      982.00
  0.37020E+00  0.53690E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.75860E+02  0.16142E+03 -0.23728E+03 -0.60648E+01 -0.15429E+01  0.22801E+03      982.00
  0.38677E+00  0.54198E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.76406E+02  0.16255E+03 -0.23896E+03 -0.59367E+01 -0.17393E+01  0.23065E+03      982.00
  0.40330E+00  0.54568E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.77053E+02  0.16311E+03 -0.24017E+03 -0.57665E+01 -0.19426E+01  0.23261E+03      982.00
  0.41981E+00  0.54961E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.77735E+02  0.16370E+03 -0.24144E+03 -0.54888E+01 -0.21958E+01  0.23471E+03      982.00
  0.43628E+00  0.54980E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.77973E+02  0.16336E+03 -0.24133E+03 -0.50660E+01 -0.24792E+01  0.23500E+03      982.00
  0.45274E+00  0.54997E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.78267E+02  0.16299E+03 -0.24126E+03 -0.46357E+01 -0.27626E+01  0.23526E+03      982.00
  0.46919E+00  0.55015E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.78636E+02  0.16258E+03 -0.24122E+03 -0.42024E+01 -0.30443E+01  0.23550E+03      982.00
  0.48563E+00  0.55031E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.78978E+02  0.16223E+03 -0.24121E+03 -0.37878E+01 -0.33011E+01  0.23570E+03      982.00
  0.50207E+00  0.55046E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.79330E+02  0.16189E+03 -0.24122E+03 -0.33981E+01 -0.35328E+01  0.23587E+03      982.00
  0.51850E+00  0.55059E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.79628E+02  0.16163E+03 -0.24126E+03 -0.30461E+01 -0.37242E+01  0.23599E+03      982.00
  0.53494E+00  0.55070E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.79918E+02  0.16140E+03 -0.24131E+03 -0.27316E+01 -0.38797E+01  0.23608E+03      982.00
  0.55137E+00  0.55079E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.80179E+02  0.16120E+03 -0.24138E+03 -0.24586E+01 -0.39947E+01  0.23614E+03      982.00
  0.56780E+00  0.55085E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.80405E+02  0.16105E+03 -0.24146E+03 -0.22205E+01 -0.40748E+01  0.23616E+03      982.00
  0.58424E+00  0.55091E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.80601E+02  0.16095E+03 -0.24155E+03 -0.20244E+01 -0.41156E+01  0.23617E+03      982.00
  0.60068E+00  0.55099E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.80784E+02  0.16085E+03 -0.24164E+03 -0.18694E+01 -0.41206E+01  0.23618E+03      982.00
  0.61713E+00  0.55111E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.80917E+02  0.16082E+03 -0.24174E+03 -0.17135E+01 -0.41136E+01  0.23621E+03      982.00
  0.63358E+00  0.55125E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.81014E+02  0.16084E+03 -0.24185E+03 -0.15640E+01 -0.40886E+01  0.23625E+03      982.00
  0.65003E+00  0.55145E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.81099E+02  0.16089E+03 -0.24199E+03 -0.14267E+01 -0.40234E+01  0.23630E+03      982.00
  0.66649E+00  0.55151E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.81135E+02  0.16095E+03 -0.24208E+03 -0.13363E+01 -0.39569E+01  0.23627E+03      982.00
