TEXTURE AT STRAIN =    0.5000
   1.055   1.186   0.798  <-- length of phase ellipsoid axes
   -6.12    2.45   56.16  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
  140.09   86.23 -131.97   0.0016500
