TEXTURE AT STRAIN =    0.2500
   1.007   1.040   0.955  <-- length of phase ellipsoid axes
  116.02   14.63  -98.33  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
  107.63  125.65 -109.75   0.0016500
