          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.19797E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.73341E+02  0.58153E+02 -0.13149E+03 -0.57632E+00 -0.61821E+01  0.40379E+00      982.00
  0.24908E-01  0.19107E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.71439E+02  0.55488E+02 -0.12693E+03 -0.47248E+00 -0.47246E+01  0.40415E+00      982.00
  0.49819E-01  0.19230E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.73241E+02  0.54404E+02 -0.12764E+03 -0.44220E+00 -0.41217E+01  0.43962E+00      982.00
  0.74711E-01  0.20127E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.78669E+02  0.54711E+02 -0.13338E+03 -0.46798E+00 -0.41293E+01  0.50524E+00      982.00
  0.99561E-01  0.21718E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.87519E+02  0.56019E+02 -0.14354E+03 -0.53919E+00 -0.45435E+01  0.57623E+00      982.00
  0.12435E+00  0.23879E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.99077E+02  0.58240E+02 -0.15732E+03 -0.66262E+00 -0.53228E+01  0.60481E+00      982.00
  0.14905E+00  0.26299E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11148E+03  0.61275E+02 -0.17276E+03 -0.83844E+00 -0.64044E+01  0.53749E+00      982.00
  0.17368E+00  0.28646E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12284E+03  0.64969E+02 -0.18781E+03 -0.10526E+01 -0.77150E+01  0.38061E+00      982.00
  0.19827E+00  0.30709E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13218E+03  0.68986E+02 -0.20117E+03 -0.12729E+01 -0.90978E+01  0.13180E+00      982.00
  0.22284E+00  0.32520E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13971E+03  0.73319E+02 -0.21303E+03 -0.15021E+01 -0.10651E+02 -0.95254E-01      982.00
  0.24740E+00  0.34092E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14561E+03  0.77810E+02 -0.22342E+03 -0.17209E+01 -0.12278E+02 -0.29528E+00      982.00
  0.27198E+00  0.35509E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15040E+03  0.82472E+02 -0.23287E+03 -0.19339E+01 -0.14109E+02 -0.53045E+00      982.00
  0.29657E+00  0.36756E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15400E+03  0.87278E+02 -0.24128E+03 -0.21237E+01 -0.15915E+02 -0.70744E+00      982.00
  0.32119E+00  0.37927E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15688E+03  0.92312E+02 -0.24919E+03 -0.22973E+01 -0.18038E+02 -0.90744E+00      982.00
  0.34583E+00  0.39026E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15905E+03  0.97595E+02 -0.25664E+03 -0.24445E+01 -0.20430E+02 -0.11206E+01      982.00
  0.37049E+00  0.40061E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16061E+03  0.10302E+03 -0.26363E+03 -0.25450E+01 -0.23042E+02 -0.13338E+01      982.00
  0.39516E+00  0.40979E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16158E+03  0.10825E+03 -0.26984E+03 -0.25823E+01 -0.25415E+02 -0.15189E+01      982.00
  0.41986E+00  0.41767E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16210E+03  0.11308E+03 -0.27518E+03 -0.25248E+01 -0.27296E+02 -0.16086E+01      982.00
  0.44456E+00  0.42487E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16267E+03  0.11747E+03 -0.28014E+03 -0.25593E+01 -0.28173E+02 -0.16402E+01      982.00
  0.46929E+00  0.43145E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16294E+03  0.12171E+03 -0.28465E+03 -0.25153E+01 -0.29109E+02 -0.17217E+01      982.00
  0.49403E+00  0.43789E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16353E+03  0.12557E+03 -0.28910E+03 -0.24982E+01 -0.29417E+02 -0.17533E+01      982.00
  0.51879E+00  0.44263E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16343E+03  0.12896E+03 -0.29239E+03 -0.24766E+01 -0.29712E+02 -0.19262E+01      982.00
  0.54356E+00  0.44714E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16361E+03  0.13192E+03 -0.29553E+03 -0.24642E+01 -0.29687E+02 -0.20839E+01      982.00
  0.56834E+00  0.45165E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16379E+03  0.13485E+03 -0.29865E+03 -0.24544E+01 -0.29727E+02 -0.22679E+01      982.00
  0.59314E+00  0.45584E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16398E+03  0.13758E+03 -0.30155E+03 -0.24421E+01 -0.29630E+02 -0.24774E+01      982.00
  0.61795E+00  0.45983E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16420E+03  0.14010E+03 -0.30431E+03 -0.24331E+01 -0.29494E+02 -0.27166E+01      982.00
  0.64276E+00  0.46374E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16448E+03  0.14252E+03 -0.30700E+03 -0.24274E+01 -0.29347E+02 -0.29880E+01      982.00
  0.66759E+00  0.46752E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16481E+03  0.14479E+03 -0.30960E+03 -0.24244E+01 -0.29187E+02 -0.33001E+01      982.00
  0.69242E+00  0.47103E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16513E+03  0.14688E+03 -0.31201E+03 -0.24195E+01 -0.28957E+02 -0.36467E+01      982.00
  0.71726E+00  0.47442E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16549E+03  0.14885E+03 -0.31434E+03 -0.24151E+01 -0.28714E+02 -0.40386E+01      982.00
