TEXTURE AT STRAIN =    1.0000
   1.986   3.307   0.131  <-- length of phase ellipsoid axes
 -151.46   56.15  100.36  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
  145.53    9.94 -154.96   0.0003500
