TEXTURE AT STRAIN =    0.8500
   2.776   2.788   0.106  <-- length of phase ellipsoid axes
   -0.93    0.15    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
  137.42   52.04 -136.87   0.0003500
