          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.32482E+00  0.58246E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19535E+03  0.19288E+03 -0.38822E+03  0.28584E+01  0.52328E+01 -0.35063E+01      982.00
  0.34982E+00  0.59232E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19828E+03  0.19649E+03 -0.39477E+03  0.29846E+01  0.56643E+01 -0.47047E+01      982.00
  0.37481E+00  0.59947E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20026E+03  0.19926E+03 -0.39951E+03  0.30663E+01  0.60211E+01 -0.58573E+01      982.00
  0.39980E+00  0.60454E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20148E+03  0.20138E+03 -0.40286E+03  0.31187E+01  0.63151E+01 -0.69771E+01      982.00
  0.42479E+00  0.60830E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20226E+03  0.20308E+03 -0.40534E+03  0.31544E+01  0.65768E+01 -0.80016E+01      982.00
  0.44978E+00  0.61106E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20272E+03  0.20443E+03 -0.40715E+03  0.31826E+01  0.68191E+01 -0.88786E+01      982.00
  0.47477E+00  0.60834E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20145E+03  0.20386E+03 -0.40531E+03  0.31372E+01  0.68403E+01 -0.95923E+01      982.00
  0.49975E+00  0.60544E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20025E+03  0.20312E+03 -0.40337E+03  0.30829E+01  0.68646E+01 -0.10019E+02      982.00
  0.52474E+00  0.60221E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19890E+03  0.20230E+03 -0.40120E+03  0.30440E+01  0.68715E+01 -0.10379E+02      982.00
  0.54972E+00  0.59938E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19779E+03  0.20151E+03 -0.39930E+03  0.30074E+01  0.69053E+01 -0.10588E+02      982.00
  0.57470E+00  0.59662E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19674E+03  0.20071E+03 -0.39745E+03  0.29794E+01  0.69439E+01 -0.10730E+02      982.00
  0.59968E+00  0.59392E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19573E+03  0.19992E+03 -0.39564E+03  0.29582E+01  0.69855E+01 -0.10817E+02      982.00
  0.62466E+00  0.59128E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19476E+03  0.19912E+03 -0.39388E+03  0.29424E+01  0.70290E+01 -0.10856E+02      982.00
  0.64964E+00  0.58870E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19384E+03  0.19832E+03 -0.39216E+03  0.29307E+01  0.70733E+01 -0.10856E+02      982.00
  0.67462E+00  0.58618E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19295E+03  0.19752E+03 -0.39047E+03  0.29222E+01  0.71176E+01 -0.10821E+02      982.00
  0.69960E+00  0.58398E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19221E+03  0.19679E+03 -0.38901E+03  0.29231E+01  0.71856E+01 -0.10821E+02      982.00
  0.72458E+00  0.58157E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19139E+03  0.19601E+03 -0.38740E+03  0.29204E+01  0.72291E+01 -0.10732E+02      982.00
  0.74956E+00  0.57921E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19061E+03  0.19522E+03 -0.38583E+03  0.29192E+01  0.72707E+01 -0.10622E+02      982.00
  0.77454E+00  0.57690E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18985E+03  0.19444E+03 -0.38430E+03  0.29189E+01  0.73103E+01 -0.10495E+02      982.00
  0.79952E+00  0.57457E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18910E+03  0.19364E+03 -0.38274E+03  0.29169E+01  0.73336E+01 -0.10330E+02      982.00
  0.82450E+00  0.57235E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18841E+03  0.19286E+03 -0.38127E+03  0.29179E+01  0.73709E+01 -0.10183E+02      982.00
  0.84948E+00  0.57019E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18775E+03  0.19208E+03 -0.37983E+03  0.29188E+01  0.74047E+01 -0.10029E+02      982.00
  0.87447E+00  0.56807E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18712E+03  0.19130E+03 -0.37842E+03  0.29195E+01  0.74346E+01 -0.98700E+01      982.00
  0.89945E+00  0.56598E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18650E+03  0.19053E+03 -0.37703E+03  0.29197E+01  0.74606E+01 -0.97072E+01      982.00
  0.92443E+00  0.56388E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18589E+03  0.18974E+03 -0.37564E+03  0.29183E+01  0.74799E+01 -0.95387E+01      982.00
  0.94941E+00  0.56187E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18532E+03  0.18899E+03 -0.37430E+03  0.29178E+01  0.74982E+01 -0.93699E+01      982.00
  0.97439E+00  0.55990E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18476E+03  0.18824E+03 -0.37299E+03  0.29168E+01  0.75127E+01 -0.91989E+01      982.00
  0.99937E+00  0.55773E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.18414E+03  0.18741E+03 -0.37155E+03  0.29078E+01  0.75167E+01 -0.90307E+01      982.00
